count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.79583,3.06516,170.209,178.606,33030,17270,75.3003
102,-275,-1.44173,149.596,-0.0113145,1.41252,0.400787,0.4,17,-0.259154,150.327,-0.0780446,0.76419,150.26,0.0668004,146.013,3.58345,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
103,-278,-1.44471,149.635,-0.0966624,3.16386,0.400711,0.4,13,-0.259154,150.322,-0.0282114,0.0914469,150.271,0.0510909,146.017,3.6179,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
104,-278,-1.44769,149.635,-0.165905,3.91918,0.400711,0.4,6,-0.262132,150.284,-0.0200575,-0.590411,150.26,0.0235866,146.017,3.6179,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
105,-276,-1.45066,149.612,-0.229859,3.28306,0.400711,0.4,4,-0.259154,150.276,-0.0312936,-1.31312,150.26,0.0157257,146.017,3.59517,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
106,-272,-1.44173,149.557,-0.19427,1.45605,0.400864,0.4,4,-0.256175,150.276,0.0126024,-1.62001,150.26,0.0157257,146.008,3.54892,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
107,-267,-1.44173,149.51,-0.0270284,-0.907446,0.400711,0.4,3,-0.259154,150.272,0.0673971,-1.38891,150.26,0.0117948,146.017,3.49244,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
108,-263,-1.44173,149.459,0.10939,-2.98887,0.400787,0.4,2,-0.259154,150.268,0.0518015,-0.998047,150.26,0.00786365,146.013,3.44621,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
109,-260,-1.44769,149.439,0.0961294,-4.17603,0.400558,0.4,3,-0.262132,150.272,-0.00867227,-0.620262,150.26,0.0117948,146.026,3.41269,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
110,-263,-1.44173,149.469,0.0246782,-3.94761,0.400635,0.4,6,-0.262132,150.289,-0.0713551,-0.155103,150.266,0.0235867,146.022,3.44688,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,-267,-1.44769,149.51,-0.0113553,-2.24769,0.400711,0.4,10,-0.259154,150.326,-0.0780174,0.585474,150.287,0.0393057,146.017,3.49244,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,-269,-1.44173,149.533,-0.0228917,-0.0359915,0.400711,0.4,12,-0.256175,150.324,0.000339534,1.32819,150.276,0.0471628,146.017,3.51534,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,-269,-1.44471,149.537,-0.00113239,1.50339,0.400635,0.4,11,-0.256175,150.309,0.0927378,1.38885,150.266,0.0432339,146.022,3.51568,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,-270,-1.44769,149.549,-0.0117243,2.03063,0.400635,0.4,7,-0.259154,150.315,0.105871,0.861785,150.287,0.0275172,146.022,3.52711,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,-269,-1.44769,149.518,-0.0730452,1.67807,0.40094,0.4,3,-0.259154,150.304,0.0425995,0.320989,150.292,0.0117951,146.004,3.51431,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,-266,-1.44769,149.503,-0.0987126,0.639464,0.400635,0.4,3,-0.262132,150.294,-0.035108,-0.161659,150.282,0.011795,146.022,3.48132,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,-264,-1.44769,149.49,-0.0826733,-0.456451,0.400482,0.4,6,-0.262132,150.305,-0.0977757,-0.451873,150.282,0.023587,146.031,3.45905,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,-266,-1.44471,149.498,-0.033692,-1.00549,0.400711,0.4,5,-0.262132,150.291,-0.117294,-0.461899,150.271,0.0196565,146.017,3.48098,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,-266,-1.44471,149.508,0.0357251,-0.872574,0.400558,0.4,-1,-0.262132,150.278,-0.0937031,-0.545959,150.282,-0.00393179,146.026,3.48166,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,-264,-1.44471,149.475,0.0747945,-0.615334,0.400711,0.4,-2,-0.262132,150.263,-0.0586814,-0.803714,150.271,-0.00786417,146.017,3.45803,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,-265,-1.44173,149.487,0.0907843,-0.640958,0.400711,0.4,5,-0.26809,150.301,-0.0684772,-0.719688,150.282,0.0196567,146.017,3.46951,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,-267,-1.44471,149.524,0.0929348,-0.29108,0.400482,0.4,12,-0.262132,150.318,-0.0941351,0.0381615,150.271,0.0471626,146.031,3.49346,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,-267,-1.44471,149.515,0.048707,0.450262,0.400635,0.4,10,-0.262132,150.316,-0.0392476,0.807066,150.276,0.0393054,146.022,3.49278,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,-262,-1.44471,149.452,-0.00273386,0.336848,0.400711,0.4,10,-0.259154,150.31,0.0541137,0.949976,150.271,0.0393052,146.017,3.43505,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,-263,-1.44471,149.454,-0.0232311,-0.694224,0.400864,0.4,10,-0.259154,150.31,0.118115,0.663731,150.271,0.0393052,146.008,3.44587,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,-267,-1.45066,149.524,-0.0655067,-0.854913,0.400482,0.4,9,-0.265111,150.312,0.0926138,0.340062,150.276,0.0353762,146.031,3.49346,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,-271,-1.44769,149.565,-0.125412,0.544165,0.400558,0.4,12,-0.262132,150.307,-0.00303117,0.105043,150.26,0.0471622,146.026,3.53888,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,-270,-1.45066,149.534,-0.136343,1.7893,0.400864,0.4,15,-0.262132,150.335,-0.041704,0.118894,150.276,0.0589468,146.008,3.52609,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
129,-268,-1.45066,149.521,-0.124097,1.58874,0.400711,0.4,16,-0.262132,150.35,-0.0263786,0.537162,150.287,0.0628747,146.017,3.50389,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
130,-269,-1.44769,149.537,-0.0855477,0.802716,0.400635,0.4,10,-0.262132,150.321,-0.0129347,0.754972,150.282,0.0393055,146.022,3.51568,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
131,-272,-1.45066,149.572,-0.0265045,0.624857,0.400635,0.4,7,-0.259154,150.32,0.0161444,0.343326,150.292,0.0275173,146.022,3.54995,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
132,-273,-1.45364,149.593,-0.0350589,1.09722,0.400482,0.4,10,-0.262132,150.353,0.0438281,0.0954861,150.314,0.0393065,146.031,3.56204,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
133,-271,-1.45364,149.55,-0.0892566,1.2269,0.400787,0.4,7,-0.265111,150.315,0.00335348,0.148047,150.287,0.0275172,146.013,3.53785,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
134,-270,-1.44769,149.539,-0.067479,0.443531,0.400787,0.4,-4,-0.262132,150.277,-0.0543065,-0.420767,150.292,-0.0157302,146.013,3.52643,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
135,-270,-1.44769,149.544,0.0399391,-0.406224,0.400711,0.4,-12,-0.259154,150.24,-0.023345,-1.55946,150.287,-0.0472053,146.017,3.52677,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
136,-269,-1.45066,149.542,0.0935583,-0.668693,0.400558,0.4,-8,-0.265111,150.266,0.0157351,-2.181,150.298,-0.0314655,146.026,3.51602,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
137,-267,-1.45364,149.524,0.0302927,-0.705694,0.400482,0.4,4,-0.262132,150.303,-0.0125363,-1.49504,150.287,0.0157261,146.031,3.49346,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
138,-266,-1.45066,149.498,-0.0441057,-0.959472,0.400711,0.4,17,-0.265111,150.37,-0.0408867,0.312075,150.303,0.0668027,146.017,3.48098,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
139,-268,-1.45364,149.516,-0.0629346,-1.15811,0.400787,0.4,22,-0.262132,150.368,-0.0415398,2.11027,150.282,0.0864327,146.013,3.50355,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
140,-271,-1.45364,149.57,-0.0737739,-0.498374,0.400482,0.4,17,-0.26809,150.365,-0.0506674,2.68647,150.298,0.0668024,146.031,3.53922,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
141,-272,-1.45662,149.577,-0.0984213,0.800428,0.400558,0.4,11,-0.262132,150.325,-0.0608746,1.87272,150.282,0.0432344,146.026,3.55029,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
142,-268,-1.45662,149.526,-0.122119,1.23075,0.400635,0.4,9,-0.26809,150.317,-0.048709,0.421192,150.282,0.0353764,146.022,3.50423,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
143,-263,-1.45364,149.488,-0.0989606,0.18503,0.40033,0.4,8,-0.265111,150.313,-0.0506171,-0.690626,150.282,0.0314469,146.04,3.44823,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
144,-258,-1.45662,149.411,-0.0426857,-1.66403,0.400635,0.4,5,-0.265111,150.317,-0.0377783,-1.04002,150.298,0.0196569,146.022,3.38929,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
145,-253,-1.4596,149.353,-0.0480388,-3.66079,0.400635,0.4,5,-0.265111,150.301,-0.00225564,-0.980423,150.282,0.0196567,146.022,3.33146,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
146,-252,-1.45662,149.347,-0.0773771,-4.84039,0.400558,0.4,8,-0.265111,150.308,0.0130168,-0.835611,150.276,0.0314468,146.026,3.3202,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
147,-255,-1.45662,149.381,-0.0485822,-4.26648,0.400558,0.4,9,-0.26809,150.312,-0.00422028,-0.545748,150.276,0.0353762,146.026,3.35495,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
148,-262,-1.45662,149.462,-0.00355387,-1.91236,0.400558,0.4,6,-0.265111,150.316,-0.030211,-0.153826,150.292,0.0235872,146.026,3.43572,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,-266,-1.4596,149.518,-0.00404656,1.27153,0.400406,0.4,2,-0.26809,150.295,-0.0327667,-0.00808044,150.287,0.0078638,146.036,3.48234,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,-269,-1.45662,149.542,-0.023192,3.70192,0.400558,0.4,2,-0.26809,150.316,-0.0450145,-0.0561405,150.309,0.00786393,146.026,3.51602,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,-272,-1.4596,149.562,-0.0248278,4.54271,0.400787,0.4,3,-0.271069,150.294,-0.0780051,-0.0679273,150.282,0.011795,146.013,3.54926,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,-272,-1.45364,149.577,0.00124467,4.19078,0.400558,0.4,3,-0.26809,150.315,-0.0906159,-0.0736977,150.303,0.0117952,146.026,3.55029,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,-269,-1.4596,149.542,0.0317525,3.01442,0.400558,0.4,4,-0.274048,150.319,-0.0913773,0.10497,150.303,0.0157263,146.026,3.51602,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,-267,-1.4596,149.529,-0.00423779,1.26621,0.400406,0.4,7,-0.271069,150.32,-0.107039,0.354778,150.292,0.0275173,146.036,3.4938,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,-271,-1.46258,149.56,-0.0780436,0.00519203,0.400635,0.4,11,-0.274048,150.346,-0.1046,0.58085,150.303,0.0432352,146.022,3.53853,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,-273,-1.45662,149.598,-0.0874456,0.0653487,0.400406,0.4,13,-0.271069,150.349,-0.0753511,0.897235,150.298,0.051092,146.036,3.56239,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,-272,-1.46258,149.567,-0.0476549,0.577875,0.400711,0.4,7,-0.271069,150.315,-0.0228964,0.766556,150.287,0.0275172,146.017,3.54961,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,-272,-1.46258,149.587,-0.0584064,0.600643,0.400406,0.4,-2,-0.274048,150.301,0.00494263,-0.032469,150.309,-0.0078644,146.036,3.55098,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,-272,-1.46258,149.582,-0.0871478,0.470736,0.400482,0.4,-5,-0.274048,150.267,-0.0249742,-0.995407,150.287,-0.0196634,146.031,3.55064,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,-270,-1.46258,149.559,-0.075498,0.202654,0.400482,0.4,-5,-0.274048,150.267,-0.0506229,-1.66565,150.287,-0.0196634,146.031,3.52779,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,-269,-1.46258,149.552,-0.0503179,-0.347061,0.400406,0.4,2,-0.274048,150.322,-0.0475515,-1.35116,150.314,0.00786396,146.036,3.5167,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,-269,-1.46258,149.542,-0.0263466,-0.787911,0.400558,0.4,15,-0.274048,150.368,-0.0334532,0.181984,150.309,0.0589483,146.026,3.51602,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,-269,-1.46556,149.542,-0.0293698,-0.933676,0.400558,0.4,21,-0.274048,150.402,-0.018607,1.97714,150.319,0.0825095,146.026,3.51602,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,-269,-1.46556,149.537,-0.0627484,-0.841372,0.400635,0.4,16,-0.277026,150.366,-0.0275049,2.71299,150.303,0.0628755,146.022,3.51568,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,-268,-1.46854,149.526,-0.0996493,-0.719488,0.400635,0.4,10,-0.274048,150.343,-0.0438252,1.87596,150.303,0.0393062,146.022,3.50423,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,-267,-1.46854,149.515,-0.128046,-0.739103,0.400635,0.4,7,-0.274048,150.315,-0.0187329,0.279379,150.287,0.0275172,146.022,3.49278,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,-267,-1.46556,149.524,-0.1052,-0.712519,0.400482,0.4,0,-0.277026,150.298,-0.00333826,-1.1016,150.298,3.60E-07,146.031,3.49346,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,-267,-1.47152,149.524,-0.0673907,-0.45378,0.400482,0.4,-10,-0.271069,150.253,0.00392378,-2.08876,150.292,-0.0393348,146.031,3.49346,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,-266,-1.46854,149.508,-0.073703,-0.268512,0.400558,0.4,-12,-0.274048,150.256,0.0459665,-2.62807,150.303,-0.0472058,146.026,3.48166,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,-265,-1.47152,149.511,-0.0764763,-0.317903,0.40033,0.4,-4,-0.274048,150.277,0.0509302,-2.26437,150.292,-0.0157302,146.04,3.4712,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,-264,-1.47152,149.49,-0.0770316,-0.461874,0.400482,0.4,8,-0.277026,150.319,-0.00084353,-0.923517,150.287,0.031447,146.031,3.45905,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,-263,-1.47152,149.474,-0.0765192,-0.77188,0.400558,0.4,16,-0.277026,150.35,-0.0620673,0.792779,150.287,0.0628747,146.026,3.44722,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,-263,-1.46854,149.479,-0.0356136,-1.02276,0.400482,0.4,16,-0.274048,150.35,-0.0705853,1.99146,150.287,0.0628747,146.031,3.44755,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,-265,-1.46556,149.511,0.051022,-0.673658,0.40033,0.4,8,-0.274048,150.302,-0.0149609,1.84057,150.271,0.0314466,146.04,3.4712,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,-269,-1.46854,149.562,0.113127,0.46844,0.400253,0.4,-1,-0.274048,150.283,0.0320853,0.512431,150.287,-0.00393181,146.045,3.51738,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,-272,-1.47152,149.591,0.068199,1.91447,0.40033,0.4,-3,-0.277026,150.302,0.0228217,-0.625829,150.314,-0.0117973,146.04,3.55132,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,-270,-1.47152,149.564,-0.0288326,2.54394,0.400406,0.4,1,-0.277026,150.318,-0.0272144,-0.695793,150.314,0.00393231,146.036,3.52814,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,-265,-1.47449,149.502,-0.101178,1.52225,0.400482,0.4,1,-0.280005,150.323,-0.0805965,-0.161617,150.319,0.00393232,146.031,3.47053,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,-263,-1.47449,149.483,-0.143829,-0.455714,0.400406,0.4,-6,-0.274048,150.29,-0.0808902,0.0592754,150.314,-0.0235976,146.036,3.44789,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,-264,-1.47449,149.485,-0.14267,-1.7996,0.400558,0.4,-7,-0.274048,150.292,0.000937082,-0.262444,150.319,-0.0275317,146.026,3.45871,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,-266,-1.47152,149.493,-0.0836675,-1.91307,0.400787,0.4,1,-0.277026,150.312,0.0545164,-0.387078,150.309,0.00393229,146.013,3.48064,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,-267,-1.47152,149.51,0.00332236,-1.21237,0.400711,0.4,11,-0.277026,150.357,0.0218662,0.254945,150.314,0.0432355,146.017,3.49244,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,-267,-1.47152,149.52,0.0583644,-0.254178,0.400558,0.4,14,-0.277026,150.364,-0.0175407,1.23494,150.309,0.0550205,146.026,3.49312,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,-267,-1.46854,149.52,0.0853711,0.452807,0.400558,0.4,13,-0.277026,150.37,-0.0290751,1.73899,150.319,0.0510928,146.026,3.49312,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,-266,-1.47152,149.503,0.0935037,0.578491,0.400635,0.4,10,-0.277026,150.348,-0.0259914,1.46101,150.309,0.0393064,146.022,3.48132,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,-266,-1.47449,149.513,0.031578,0.319805,0.400482,0.4,10,-0.277026,150.348,-0.0177054,0.694739,150.309,0.0393064,146.031,3.482,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,-268,-1.47152,149.536,-0.0424426,0.303226,0.400482,0.4,8,-0.274048,150.34,0.0105857,-0.013565,150.309,0.0314475,146.031,3.50492,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,-271,-1.47449,149.565,-0.0613384,0.786978,0.400558,0.4,5,-0.274048,150.312,0.0595951,-0.5954,150.292,0.0196568,146.026,3.53888,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,-270,-1.47152,149.554,-0.052375,1.24611,0.400558,0.4,3,-0.277026,150.315,0.0637443,-1.08278,150.303,0.0117952,146.026,3.52745,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,-266,-1.47449,149.518,-0.0343767,0.900586,0.400406,0.4,4,-0.274048,150.33,0.0281036,-1.04163,150.314,0.0157264,146.036,3.48234,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,-264,-1.47747,149.495,-0.0576935,-0.200192,0.400406,0.4,3,-0.277026,150.315,0.00574392,-0.625694,150.303,0.0117952,146.036,3.45938,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,-267,-1.47449,149.534,-0.091838,-0.886645,0.40033,0.4,-1,-0.274048,150.283,-0.00504826,-0.597856,150.287,-0.00393181,146.04,3.49414,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
193,-268,-1.47747,149.546,-0.0811641,-0.478821,0.40033,0.4,-3,-0.282984,150.286,-0.0482387,-0.932481,150.298,-0.0117971,146.04,3.5056,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
194,-267,-1.47747,149.534,-0.0749073,0.160492,0.40033,0.4,2,-0.277026,150.316,-0.113196,-0.790097,150.309,0.00786393,146.04,3.49414,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
195,-265,-1.47449,149.506,-0.052119,0.116623,0.400406,0.4,11,-0.277026,150.357,-0.0894389,0.183992,150.314,0.0432355,146.036,3.47087,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
196,-266,-1.47747,149.508,-0.00861991,-0.373931,0.400558,0.4,13,-0.274048,150.354,0.00462441,1.26959,150.303,0.0510922,146.026,3.48166,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
197,-268,-1.47747,149.531,-0.00839105,-0.486907,0.400558,0.4,11,-0.274048,150.379,0.0822966,1.7742,150.335,0.0432363,146.026,3.50457,0.400635,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
198,-270,-1.47747,149.554,-0.0260776,0.0710651,0.400558,0.4,12,-0.277026,150.377,0.0921583,1.80213,150.33,0.0471648,146.026,3.52745,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
199,-269,-1.47449,149.547,-0.00631104,0.7005,0.400482,0.4,16,-0.277026,150.371,0.03128,1.43314,150.309,0.0628758,146.031,3.51636,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
200,-268,-1.47747,149.521,0.0235731,0.661296,0.400711,0.4,19,-0.280005,150.399,-0.0423733,0.994757,150.325,0.0746575,146.017,3.50389,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
201,-271,-1.47747,149.56,0.00949717,0.334048,0.400635,0.4,17,-0.280005,150.381,-0.101427,0.756777,150.314,0.0668033,146.022,3.53853,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
202,-274,-1.47747,149.599,-0.0189172,0.723761,0.400558,0.4,12,-0.277026,150.372,-0.0984374,0.331832,150.325,0.0471646,146.026,3.5731,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
203,-274,-1.47747,149.609,-0.0255425,1.54647,0.400406,0.4,4,-0.280005,150.335,-0.050603,-0.425702,150.319,0.0157264,146.036,3.57379,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
204,-272,-1.47747,149.582,-0.0213854,1.67828,0.400482,0.4,0,-0.277026,150.33,-0.0172072,-1.2124,150.33,3.56E-07,146.031,3.55064,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
205,-271,-1.48045,149.56,-0.0339447,0.829825,0.400635,0.4,4,-0.274048,150.324,0.0413068,-1.56345,150.309,0.0157263,146.022,3.53853,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
206,-272,-1.46556,149.591,0.0301329,-0.00782819,0.40033,0.4,10,-0.277026,150.364,0.0944098,-1.13037,150.325,0.0393069,146.04,3.55132,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
207,-271,-1.44769,149.585,0.349058,-0.119491,0.400253,0.4,13,-0.277026,150.376,0.0708245,-0.0720792,150.325,0.0510931,146.045,3.54025,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
208,-268,-1.42386,149.551,0.887591,-0.24216,0.400253,0.4,12,-0.280005,150.377,0.00189585,0.819377,150.33,0.0471648,146.045,3.50594,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
209,-267,-1.42386,149.534,1.31137,-0.843088,0.40033,0.4,12,-0.274048,150.377,-0.027087,1.06491,150.33,0.0471648,146.04,3.49414,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
210,-268,-1.41492,149.561,1.35296,-1.13835,0.400101,0.4,14,-0.280005,150.374,-0.011744,0.869261,150.319,0.055021,146.054,3.50662,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
211,-266,-1.41492,149.533,1.12537,-0.897471,0.400177,0.4,11,-0.277026,150.357,-0.0223307,0.399942,150.314,0.0432355,146.049,3.48336,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
