count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.35795,2.99367,170.15,178.515,0,17343,77.915
107,33271,-1.17662,71.2289,0.0020525,7581.8,0.400787,0.4,3,-0.205536,150.267,-0.0105307,1.41061,150.255,0.0117948,146.013,-79.6951,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
108,33272,-1.17662,113.394,0.0177383,3098.96,0.400558,0.4,2,-0.205536,150.268,-0.0652482,1.45099,150.26,0.00786365,146.026,106.612,0.401703,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
109,33271,-1.1796,285.231,-0.000605957,-1171.87,0.400711,0.4,-1,-0.202557,150.251,-0.0702261,0.852568,150.255,-0.0039317,146.017,78.2466,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
110,33267,-1.1796,147.197,-0.0480817,-951.69,0.401093,0.4,-4,-0.205536,150.25,-0.0332908,0.147133,150.266,-0.0157298,145.994,-64.589,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,33264,-1.18257,59.3603,-0.0947707,-1894.93,0.400635,0.4,-3,-0.205536,150.238,-0.0290786,-0.395325,150.25,-0.0117967,146.022,-14.394,0.401855,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,33264,-1.1796,108.758,-0.108491,-3549.9,0.400711,0.4,-1,-0.205536,150.256,-0.0395188,-0.558184,150.26,-0.00393172,146.017,35.8607,0.401703,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,33264,-1.1796,-267.786,-0.0648218,-5734.23,0.400482,0.4,-1,-0.205536,150.246,-0.0331655,-0.378497,150.25,-0.00393169,146.031,19.1206,0.401855,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,33264,-1.1796,1767.13,-0.00925981,3796.42,0.400864,0.4,-1,-0.208514,150.246,-0.0415301,-0.221414,150.25,-0.00393169,146.008,107.109,0.401855,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,33265,-1.17662,292.409,0.0362701,21462.8,0.40094,0.4,-2,-0.205536,150.242,-0.0535544,-0.195519,150.25,-0.00786404,146.004,-9.48341,0.401855,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,33267,-1.17662,-142.341,0.0854693,13762.7,0.401016,0.4,-6,-0.202557,150.269,-0.00378368,-0.00240851,150.292,-0.0235972,145.999,-204.415,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,33267,-1.1796,281.238,0.0827837,-6076.63,0.40094,0.4,-7,-0.202557,150.227,0.077937,0.137989,150.255,-0.0275304,146.004,897.414,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,33265,-1.18257,292.211,-0.000755418,-9779.96,0.401016,0.4,-5,-0.202557,150.235,0.110672,-0.163428,150.255,-0.019663,145.999,558.537,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,33263,-1.1796,166.882,-0.0750981,-6517.27,0.401016,0.4,-5,-0.202557,150.241,0.094323,-0.380731,150.26,-0.019663,145.999,-1177.45,0.401703,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,33262,-1.1796,684.984,-0.0654813,-1538.57,0.400711,0.4,-6,-0.199578,150.221,0.0821651,-0.377345,150.244,-0.0235963,146.017,-12.2941,0.401932,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,33265,-1.18257,109.312,-0.0438255,3191.06,0.400787,0.4,-5,-0.202557,150.235,0.0750379,-0.408956,150.255,-0.019663,146.013,-29.2465,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,33268,-1.18257,175.481,-0.0631038,474.57,0.400711,0.4,-1,-0.199578,150.251,0.0518767,-0.143528,150.255,-0.0039317,146.017,-62.1481,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,33269,-1.18853,157.012,-0.11415,-3878.56,0.400635,0.4,2,-0.202557,150.252,0.028309,0.322049,150.244,0.00786355,146.022,-19.1895,0.401932,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,33265,-1.1796,674.537,-0.124534,-953.5,0.400558,0.4,1,-0.202557,150.275,-0.00912312,0.701357,150.271,0.00393218,146.026,-376.722,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,33262,-1.18555,164.585,-0.0551647,3920.93,0.400635,0.4,-1,-0.202557,150.246,-0.0421606,0.786724,150.25,-0.00393169,146.022,143.939,0.401855,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,33263,-1.18555,267.35,-0.031581,2196.79,0.400406,0.4,-3,-0.202557,150.254,-0.0444226,0.42513,150.266,-0.0117968,146.036,431.191,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,33267,-1.18257,222.676,-0.0332995,-1449.74,0.400711,0.4,-3,-0.205536,150.265,-0.0534015,0.147093,150.276,-0.0117969,146.017,-76.5736,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,33270,-1.18257,6044.44,0.0150389,36672.4,0.400558,0.4,-4,-0.205536,150.25,-0.0827619,0.0936667,150.266,-0.0157298,146.026,-17.7351,0.401627,0.4,1,-29,0,45.8404,0,45.8404,0,0,0,0,0,0,0,0,,,,,,,
129,33272,-1.18257,-576.811,0.0509665,75967.3,0.400864,0.4,-6,-0.199578,150.253,-0.0525083,-0.059437,150.276,-0.0235969,146.008,164.116,0.401474,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
130,33272,-1.1796,385.265,0.072075,28228,0.40094,0.4,-4,-0.202557,150.255,0.0342676,-0.149866,150.271,-0.0157299,146.004,228.042,0.40155,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
131,33271,-1.1796,39.4761,0.1014,-33021.2,0.40094,0.4,3,-0.202557,150.283,0.0608576,0.0912595,150.271,0.0117949,146.004,-175.059,0.40155,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
132,33270,-1.1796,201.371,0.106175,-46488.5,0.400864,0.4,7,-0.202557,150.293,0.0353839,0.62289,150.266,0.0275168,146.008,95.9517,0.401627,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
133,33271,-1.18257,104.825,0.0594784,-40301.2,0.400635,0.4,7,-0.199578,150.293,0.0353404,0.998704,150.266,0.0275168,146.022,-112.782,0.401627,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
134,33271,-1.1796,3223.89,0.00414939,-6103.32,0.400558,0.4,6,-0.202557,150.295,0.0457908,0.963667,150.271,0.0235868,146.026,-210.257,0.40155,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
135,33270,-1.18257,233.146,-0.0197642,30883.7,0.400711,0.4,9,-0.205536,150.296,-0.00230688,0.715601,150.26,0.0353758,146.017,-130.685,0.401703,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
136,33267,-1.18257,49.2172,-0.0442784,17389.5,0.400558,0.4,9,-0.205536,150.301,-0.0815849,0.480089,150.266,0.0353759,146.026,298.374,0.401627,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
137,33264,-1.18257,98.3309,-0.0624558,-15101.9,0.400787,0.4,9,-0.205536,150.296,-0.112303,0.29652,150.26,0.0353758,146.013,-129.924,0.401703,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
138,33263,-1.18257,56.1097,-0.0531075,-25299.6,0.400787,0.4,11,-0.202557,150.298,-0.074652,0.121415,150.255,0.0432335,146.013,-53.9618,0.401779,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
139,33262,-1.18257,122.428,-0.0349189,-22474.1,0.400558,0.4,14,-0.202557,150.305,0.0010921,0.0570296,150.25,0.0550179,146.026,-116.413,0.401855,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
140,33262,-1.18257,684.984,-0.0179888,-10852,0.400711,0.4,14,-0.202557,150.342,0.0520941,0.370732,150.287,0.0550196,146.017,-12.2941,0.401321,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
141,33264,-1.18555,108.758,-0.0261798,1011.27,0.400711,0.4,10,-0.199578,150.31,0.0791254,0.73451,150.271,0.0393052,146.017,35.8607,0.40155,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
142,33268,-1.1796,139.893,-0.0225223,1877.39,0.400482,0.4,6,-0.205536,150.289,0.0689592,0.369495,150.266,0.0235867,146.031,-514.466,0.401627,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
143,33269,-1.18555,294.733,0.00506646,-687.556,0.400787,0.4,3,-0.199578,150.272,0.026154,-0.493509,150.26,0.0117948,146.013,20.9877,0.401703,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
144,33265,-1.18257,674.537,-0.004949,3283.07,0.400558,0.4,6,-0.202557,150.305,0.0214641,-0.865499,150.282,0.023587,146.026,-376.722,0.401398,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
145,33260,-1.18257,243.263,-0.00775536,7285,0.400635,0.4,12,-0.202557,150.334,0.0137439,-0.259486,150.287,0.0471632,146.022,-12.2721,0.401321,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
146,33261,-1.18555,1571.8,-0.00682317,12658.7,0.400558,0.4,15,-0.202557,150.33,-0.0131727,0.644104,150.271,0.0589465,146.026,324.44,0.40155,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
147,33268,-1.18555,172.985,-0.044644,17050.4,0.400406,0.4,12,-0.202557,150.34,-0.0207296,1.04467,150.292,0.0471634,146.036,-36.6977,0.401245,0.4,1,-29,0,94.9592,0,94.9592,0,0,0,0,0,0,0,0,,,,,,,
148,33271,-1.18555,104.825,-0.0682338,3985.25,0.400635,0.4,6,-0.202557,150.316,-0.0182558,0.869829,150.292,0.0235872,146.022,-112.782,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,33270,-1.18555,-441.103,-0.0595607,-16440.2,0.400482,0.4,0,-0.202557,150.276,-0.0123088,0.0435352,150.276,3.63E-07,146.031,151.893,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,33268,-1.18555,2776.93,-0.0399096,-6517.4,0.400558,0.4,-3,-0.205536,150.275,-0.0266241,-1.00803,150.287,-0.011797,146.026,-62.0672,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,33267,-1.18555,100.03,-0.0210292,21130.2,0.400635,0.4,-3,-0.202557,150.259,-0.0455539,-1.55875,150.271,-0.0117969,146.022,9.51276,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,33267,-1.18555,222.676,-0.00756112,13464.4,0.400711,0.4,-1,-0.205536,150.272,-0.0412811,-1.49943,150.276,-0.00393177,146.017,-76.5736,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,33266,-1.18853,191.098,-0.0199945,-9846.88,0.400787,0.4,-1,-0.205536,150.272,-0.0485427,-1.00001,150.276,-0.00393177,146.013,228.996,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,33265,-1.18555,-216.417,-0.0397651,-19152,0.400635,0.4,0,-0.205536,150.298,-0.0585138,-0.264154,150.298,3.60E-07,146.022,-103.306,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,33264,-1.18555,98.3309,-0.0171625,-21402.6,0.400787,0.4,5,-0.205536,150.296,-0.0468415,0.44026,150.276,0.0196566,146.013,-129.924,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,33264,-1.19151,108.758,-0.023234,-14993.8,0.400711,0.4,9,-0.202557,150.312,-0.00935116,0.864523,150.276,0.0353762,146.017,35.8607,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,33267,-1.18555,100.03,-0.0595344,-6104.27,0.400635,0.4,8,-0.199578,150.308,0.0687498,0.979312,150.276,0.0314468,146.022,9.51276,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,33268,-1.18853,91.859,-0.0384161,-889.814,0.400787,0.4,3,-0.205536,150.304,0.102473,0.791365,150.292,0.0117951,146.013,61.9047,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,33267,-1.19151,142.018,-0.0393645,1671.5,0.400787,0.4,1,-0.202557,150.296,0.0486703,0.373044,150.292,0.00393225,146.013,-90.1611,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,33267,-1.18853,-2568.95,-0.0691994,-15334.6,0.400864,0.4,7,-0.202557,150.304,0.0133207,0.0204023,150.276,0.027517,146.008,-32.287,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,33267,-1.19151,142.018,-0.0628277,-36124.7,0.400787,0.4,14,-0.199578,150.331,0.0351847,0.102087,150.276,0.0550191,146.013,-90.1611,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,33266,-1.19151,1906.1,-0.0632511,-4889.64,0.400558,0.4,15,-0.202557,150.33,0.0547244,0.518672,150.271,0.0589465,146.026,163.945,0.40155,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,33264,-1.19449,33.9025,-0.0863781,38699.1,0.400406,0.4,11,-0.202557,150.309,0.0279811,0.574704,150.266,0.0432339,146.036,-84.7755,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,33262,-1.18853,122.428,-0.0725187,33569.5,0.400558,0.4,7,-0.202557,150.293,-0.0106398,0.0443119,150.266,0.0275168,146.026,-116.413,0.401627,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,33259,-1.19449,-1152.27,-0.0271056,2441.69,0.400635,0.4,8,-0.202557,150.324,-0.0237117,-0.332845,150.292,0.0314471,146.022,42.7233,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,33257,-1.19449,1083.63,-0.0410951,-12579.4,0.400711,0.4,12,-0.202557,150.34,-0.0227099,0.0148606,150.292,0.0471634,146.017,-31.9827,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,33259,-1.19151,386.01,-0.0558224,1428.81,0.400406,0.4,9,-0.205536,150.322,-0.0362019,0.45731,150.287,0.0353765,146.036,-2.85592,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,33262,-1.19449,79.6808,-0.0268125,10422,0.400864,0.4,2,-0.202557,150.3,-0.0520306,0.242591,150.292,0.00786384,146.008,209.238,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,33266,-1.19449,-373.742,-0.0276484,-539.199,0.400635,0.4,-2,-0.205536,150.285,-0.044505,-0.43059,150.292,-0.0078643,146.022,-36.5827,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,33269,-1.19449,294.733,-0.0405727,-8580.42,0.400787,0.4,2,-0.202557,150.306,-0.0293698,-0.810938,150.298,0.00786387,146.013,20.9877,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,33269,-1.19151,563.062,-0.0149392,-1838.72,0.400711,0.4,5,-0.205536,150.312,-0.0151809,-0.527987,150.292,0.0196568,146.017,-45.5099,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,33271,-1.19449,285.231,0.0196768,7673.66,0.400711,0.4,2,-0.205536,150.311,-0.0252391,-0.0476297,150.303,0.0078639,146.017,78.2466,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,33270,-1.19449,91.5284,0.00859935,6291.72,0.400635,0.4,2,-0.205536,150.306,-0.0426024,0.156294,150.298,0.00786387,146.022,-89.9562,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,33268,-1.19449,175.481,-0.0183331,112.057,0.400711,0.4,-6,-0.202557,150.258,-0.0182455,-0.20079,150.282,-0.023597,146.017,-62.1481,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,33267,-1.19151,45.6964,-0.00446531,-3516.72,0.400253,0.4,0,-0.205536,150.282,0.0167522,-0.81084,150.282,3.62E-07,146.045,204.887,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,33266,-1.19449,-373.742,0.0225191,-8066.94,0.400635,0.4,6,-0.205536,150.311,0.00663051,-0.651531,150.287,0.0235871,146.022,-36.5827,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,33265,-1.19449,674.537,0.00757439,-7226.97,0.400558,0.4,12,-0.205536,150.329,-0.0193757,0.260527,150.282,0.047163,146.026,-376.722,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,33265,-1.19449,674.537,-0.0206617,6357.8,0.400558,0.4,13,-0.199578,150.306,0.0151794,0.852501,150.255,0.0510902,146.026,-376.722,0.401779,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,33264,-1.19747,59.3603,-0.0467759,13166.6,0.400635,0.4,8,-0.205536,150.308,0.0654075,0.69371,150.276,0.0314468,146.022,-14.394,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,33265,-1.19449,32.0463,-0.06496,3966.28,0.400711,0.4,-1,-0.199578,150.256,0.0685051,-0.0348772,150.26,-0.00393172,146.017,17.0819,0.401703,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,33267,-1.19449,100.03,-0.0348892,-4949.3,0.400635,0.4,-8,-0.205536,150.25,0.051325,-1.04752,150.282,-0.0314652,146.022,9.51276,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,33266,-1.19449,1906.1,0.00697927,5582.94,0.400558,0.4,-8,-0.205536,150.245,-0.00968159,-1.64704,150.276,-0.031465,146.026,163.945,0.401474,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,33266,-1.19747,330.77,0.00234822,22580.9,0.400711,0.4,-5,-0.202557,150.262,-0.0522956,-1.44772,150.282,-0.0196634,146.017,54.5697,0.401398,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,33267,-1.19449,100.03,-0.0202486,12913.9,0.400635,0.4,0,-0.205536,150.287,-0.0357247,-0.611891,150.287,3.61E-07,146.022,9.51276,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,33264,-1.19747,59.3603,-0.024149,-8528.36,0.400635,0.4,6,-0.205536,150.311,-0.0392365,0.508519,150.287,0.0235871,146.022,-14.394,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,33261,-1.19747,164.255,-0.0392871,-16470,0.40094,0.4,10,-0.205536,150.343,-0.0501106,1.53308,150.303,0.0393062,146.004,203.011,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,33264,-1.19747,108.758,-0.0549631,-14539.8,0.400711,0.4,12,-0.205536,150.356,-0.0410785,2.2178,150.309,0.047164,146.017,35.8607,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,33267,-1.19747,49.2172,-0.0466039,-10261.2,0.400558,0.4,11,-0.205536,150.352,-0.0262662,2.2674,150.309,0.0432353,146.026,298.374,0.401016,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,33268,-1.20045,89.4321,-0.0505978,-6630.11,0.40033,0.4,6,-0.205536,150.311,-0.0130644,1.43591,150.287,0.0235871,146.04,-376.338,0.401321,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,33266,-1.19747,72.3224,-0.0585876,-3317.31,0.400406,0.4,-4,-0.208514,150.282,-0.0241352,-0.0660626,150.298,-0.0157302,146.036,-66.0789,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,33267,-1.20045,180.074,-0.0460363,-290.131,0.400406,0.4,-15,-0.211493,150.233,-0.0823153,-1.65641,150.292,-0.0590136,146.036,-8.53752,0.401245,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,33266,-1.20045,72.3224,-0.0484499,1647.41,0.400406,0.4,-15,-0.208514,150.244,-0.124204,-2.64051,150.303,-0.0590141,146.036,-66.0789,0.401093,0.4,1,-29,0,2.05927,0,2.05927,0,0,0,0,0,0,0,0,,,,,,,
193,33265,-1.20045,674.537,-0.0564041,5329.37,0.400558,0.4,-4,-0.211493,150.287,-0.107999,-2.22604,150.303,-0.0157303,146.026,-376.722,0.401093,0.4,1,-29,0,6.66171,0,6.66171,0,0,0,0,0,0,0,0,,,,,,,
194,33264,-1.20343,47.3689,-0.0645099,8569.08,0.400558,0.4,4,-0.211493,150.314,-0.0922175,-0.624333,150.298,0.0157262,146.026,97.0714,0.401169,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
195,33264,-1.19747,-267.786,-0.0504777,1086.98,0.400482,0.4,2,-0.202557,150.29,-0.0207753,0.686528,150.282,0.00786377,146.031,19.1206,0.401398,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
196,33263,-1.20343,350.35,-0.0110623,-6595.24,0.400864,0.4,-4,-0.208514,150.277,0.0944212,0.809344,150.292,-0.0157302,146.008,-114.364,0.401245,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
197,33263,-1.20343,367.285,-0.0318851,-1677.58,0.400635,0.4,-5,-0.208514,150.267,0.0964467,0.245027,150.287,-0.0196634,146.022,66.0287,0.401321,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
198,33266,-1.19747,191.098,-0.0318975,4005.71,0.400787,0.4,0,-0.208514,150.287,0.031193,-0.133441,150.287,3.61E-07,146.013,228.996,0.401321,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
199,33267,-1.20045,222.676,0.0367542,3228.67,0.400711,0.4,7,-0.208514,150.293,-0.0041604,-0.0110396,150.266,0.0275168,146.017,-76.5736,0.401627,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
200,33263,-1.20343,267.35,0.0351008,1577.86,0.400406,0.4,12,-0.214472,150.324,-0.0577029,0.460522,150.276,0.0471628,146.036,431.191,0.401474,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
201,33261,-1.2064,1330.57,-0.0551924,8431.66,0.400635,0.4,12,-0.211493,150.334,-0.124354,1.05242,150.287,0.0471632,146.022,-1053.68,0.401321,0.4,1,-29,0,10.7113,0,10.7113,0,0,0,0,0,0,0,0,,,,,,,
202,33261,-1.20343,1564.23,-0.117628,25152.9,0.400406,0.4,9,-0.211493,150.328,-0.118334,1.31812,150.292,0.0353767,146.036,-63.8979,0.401245,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
203,33263,-1.20343,-14.9576,-0.0916254,24935.1,0.400482,0.4,5,-0.208514,150.317,-0.043856,0.988202,150.298,0.0196569,146.031,115.895,0.401169,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
204,33262,-1.20045,191.593,-0.0161025,-170.079,0.40033,0.4,3,-0.208514,150.315,0.0388012,0.386035,150.303,0.0117952,146.04,-42.6087,0.401093,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
205,33261,-1.2064,1564.23,0.0194224,-9101.52,0.400406,0.4,-3,-0.208514,150.286,0.0824922,-0.264714,150.298,-0.0117971,146.036,-63.8979,0.401169,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
206,33261,-1.20343,174.677,-0.0112266,178.146,0.400482,0.4,-11,-0.208514,150.265,0.0782697,-1.00767,150.309,-0.0432705,146.031,19.8606,0.401016,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
207,33262,-1.20343,28.0398,-0.0208652,-6477.26,0.400482,0.4,-14,-0.211493,150.253,0.0353684,-1.59558,150.309,-0.0550779,146.031,11.1529,0.401016,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
208,33262,-1.20045,122.428,0.0208484,-18156.4,0.400558,0.4,-12,-0.208514,150.24,-0.0119261,-1.79744,150.287,-0.0472053,146.026,-116.413,0.401321,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
209,33261,-1.20343,201.875,0.0524888,-17261,0.400711,0.4,-8,-0.208514,150.282,-0.00819557,-1.37178,150.314,-0.0314659,146.017,306.41,0.40094,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
210,33261,-1.20045,1330.57,0.0514024,-2938.95,0.400635,0.4,-5,-0.211493,150.294,-0.00444236,-0.265616,150.314,-0.0196638,146.022,-1053.68,0.40094,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
211,33263,-1.2064,277.267,0.0170567,12399.4,0.400711,0.4,-6,-0.211493,150.269,-0.0417658,0.536837,150.292,-0.0235972,146.017,1344.15,0.401245,0.4,1,-29,0,31.4411,0,31.4411,0,0,0,0,0,0,0,0,,,,,,,
212,33263,-1.2064,-36.113,-0.0618289,6700.48,0.400558,0.4,-5,-0.208514,150.278,-0.0459041,0.523646,150.298,-0.0196636,146.026,-52.6716,0.401169,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
213,33262,-1.2064,320.348,-0.11778,-6366.74,0.400406,0.4,4,-0.211493,150.319,-0.0151555,0.604836,150.303,0.0157263,146.036,-231.957,0.401093,0.4,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
