count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.04816,2.79409,170.232,178.928,33556,18117,79.4971
1134,-502,-0.527244,151.798,-3.89374,14.4001,0.403534,0.4,0,-0.0119151,150.507,-0.0592984,0.0037203,150.507,3.34E-07,145.848,5.9503,0.398193,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1135,-500,-0.542138,151.799,-3.2453,8.35048,0.403229,0.4,5,-0.0119151,150.532,-0.0693231,0.975172,150.512,0.0196602,145.866,5.93263,0.398117,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1136,-503,-0.554053,151.788,-2.52169,4.17808,0.403839,0.4,-1,-0.00893633,150.519,-0.054721,1.61691,150.523,-0.00393255,145.829,5.95821,0.397964,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1137,-505,-0.568947,151.888,-1.90262,1.85646,0.402618,0.4,-8,-0.0119151,150.492,-0.0139769,1.25595,150.523,-0.0314709,145.903,5.98491,0.397964,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1138,-504,-0.577883,151.827,-1.4738,1.26435,0.403381,0.4,-5,-0.0119151,150.498,-0.0134403,0.354811,150.518,-0.0196669,145.857,5.97065,0.398041,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1139,-503,-0.580862,151.868,-1.13915,0.817467,0.402618,0.4,1,-0.0119151,150.522,-0.0296117,-0.0531393,150.518,0.0039329,145.903,5.96547,0.398041,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1140,-502,-0.586819,151.863,-0.833633,0.523417,0.402542,0.4,0,-0.0148939,150.502,-0.0483148,0.0182918,150.502,3.35E-07,145.907,5.95619,0.39827,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1141,-497,-0.58384,151.795,-0.562658,0.00833379,0.402847,0.4,-2,-0.0119151,150.483,-0.0630449,-0.192623,150.491,-0.00786552,145.889,5.90563,0.398422,0.4,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1142,-492,-0.577883,151.796,-0.259018,-1.15293,0.402084,0.4,-1,-0.0148939,150.482,-0.0521623,-0.621419,150.486,-0.00393243,145.935,5.86125,0.398499,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1143,-492,-0.568947,151.771,0.0960962,-1.93248,0.402466,0.4,-1,-0.0119151,150.487,-0.0336734,-0.738816,150.491,-0.00393244,145.912,5.859,0.398422,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1144,-496,-0.56001,151.815,0.436379,-1.76429,0.40239,0.4,-2,-0.00893633,150.467,0.0229022,-0.659883,150.475,-0.00786542,145.916,5.89858,0.398651,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1145,-502,-0.545116,151.889,0.738737,-0.301079,0.402161,0.4,-4,-0.0119151,150.443,0.0799566,-0.842562,150.459,-0.0157322,145.93,5.95846,0.39888,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1146,-503,-0.524265,151.878,1.06411,1.599,0.402466,0.4,-4,-0.00893633,150.432,0.0818984,-1.21854,150.448,-0.015732,145.912,5.96637,0.399033,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1147,-500,-0.509371,151.874,1.39121,2.27935,0.402084,0.4,2,-0.0119151,150.461,0.0606184,-1.15556,150.453,0.00786479,145.935,5.93942,0.398956,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1148,-502,-0.500435,151.884,1.55073,1.88442,0.402237,0.4,6,-0.00893633,150.472,0.0355254,-0.4316,150.448,0.0235901,145.926,5.958,0.399033,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1149,-511,-0.482562,151.976,1.53807,1.93255,0.402161,0.4,1,-0.00893633,150.436,0.0356286,0.0774157,150.432,0.00393265,145.93,6.04586,0.399261,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1150,-521,-0.461711,152.078,1.5577,3.41696,0.402084,0.4,-3,-0.0119151,150.436,0.0260716,-0.140961,150.448,-0.0117985,145.935,6.14289,0.399033,0.4,1,-38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1151,-523,-0.443838,152.092,1.66544,5.18811,0.402161,0.4,-5,-0.0119151,150.439,-0.0249112,-0.40887,150.459,-0.019666,145.93,6.16168,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1152,-527,-0.425965,152.115,1.76044,5.54878,0.40239,0.4,-11,-0.0148939,150.405,-0.0792162,-0.598629,150.448,-0.043275,145.916,6.19873,0.399033,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1153,-538,-0.408093,152.23,1.80453,5.38344,0.402237,0.4,-12,-0.0148939,150.406,-0.120219,-0.94725,150.453,-0.0472111,145.926,6.30489,0.398956,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1154,-550,-0.422986,152.334,1.5962,6.26527,0.40239,0.4,0,-0.0119151,150.459,-0.104738,-0.694612,150.459,3.40E-07,145.916,6.41801,0.39888,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1155,-555,-0.405114,152.387,1.12028,7.45821,0.402313,0.4,12,-0.0178727,150.501,-0.0702379,0.59186,150.453,0.0471694,145.921,6.46578,0.398956,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1156,-558,-0.399156,152.405,0.802059,7.46051,0.402466,0.4,12,-0.0178727,150.511,-0.0971898,1.94931,150.464,0.0471698,145.912,6.49316,0.398804,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1157,-558,-0.411071,152.43,0.574306,6.2146,0.402084,0.4,3,-0.0178727,150.444,-0.122138,1.95472,150.432,0.0117964,145.935,6.49551,0.399261,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1158,-577,-0.408093,152.604,0.22506,5.64221,0.402161,0.4,-7,-0.0178727,150.431,-0.0994812,0.510025,150.459,-0.0275346,145.93,6.67331,0.39888,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1159,-583,-0.411071,152.654,-0.0401973,6.70999,0.402237,0.4,-5,-0.0178727,150.418,-0.0632862,-0.936628,150.437,-0.0196657,145.926,6.72875,0.399185,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1160,-587,-0.417029,152.712,-0.198955,7.56687,0.401932,0.4,-1,-0.0148939,150.417,-0.0113488,-1.55019,150.421,-0.00393223,145.944,6.76784,0.399414,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1161,-591,-0.428944,152.734,-0.390846,7.13748,0.402161,0.4,2,-0.0178727,150.434,0.0329241,-1.36592,150.427,0.00786463,145.93,6.8035,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1162,-597,-0.440859,152.799,-0.644947,6.15415,0.402008,0.4,4,-0.0148939,150.442,0.0420848,-0.639689,150.427,0.0157277,145.939,6.85996,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1163,-605,-0.458732,152.873,-0.935996,5.61127,0.402008,0.4,10,-0.0148939,150.45,0.054417,0.10414,150.41,0.0393095,145.939,6.93369,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1164,-611,-0.479583,152.943,-1.2635,5.77565,0.401779,0.4,14,-0.0148939,150.487,0.0648124,0.785956,150.432,0.0550259,145.953,6.99024,0.399261,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1165,-611,-0.494477,152.938,-1.55764,5.69008,0.401855,0.4,10,-0.0178727,150.434,0.0316282,1.04727,150.394,0.039309,145.948,6.98975,0.399796,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1166,-609,-0.509371,152.945,-1.69862,4.57032,0.401474,0.4,-2,-0.0178727,150.413,-0.0305797,0.270633,150.421,-0.00786509,145.971,6.97382,0.399414,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1167,-608,-0.524265,152.931,-1.6984,2.83913,0.40155,0.4,-10,-0.0208514,150.398,-0.0879909,-0.856982,150.437,-0.0393391,145.967,6.96416,0.399185,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1168,-609,-0.542138,152.955,-1.65999,1.3778,0.401321,0.4,-11,-0.0208514,150.389,-0.127939,-1.49686,150.432,-0.0432745,145.981,6.97479,0.399261,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1169,-610,-0.557031,152.975,-1.6358,0.763793,0.401169,0.4,-12,-0.0208514,150.379,-0.129904,-1.64744,150.427,-0.0472102,145.99,6.98493,0.399338,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1170,-610,-0.56001,152.98,-1.52364,0.760367,0.401093,0.4,-13,-0.0238302,150.375,-0.115668,-1.47831,150.427,-0.0511463,145.994,6.98541,0.399338,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1171,-609,-0.571925,152.991,-1.28579,0.82549,0.400787,0.4,-11,-0.0208514,150.383,-0.0986002,-1.07185,150.427,-0.0432743,146.013,6.97817,0.399338,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1172,-608,-0.577883,152.972,-1.0606,0.682751,0.40094,0.4,-6,-0.0208514,150.387,-0.044978,-0.511555,150.41,-0.0235993,146.004,6.96802,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1173,-611,-0.58384,153.009,-0.881486,0.507388,0.400787,0.4,-5,-0.0208514,150.402,0.00928093,0.0571972,150.421,-0.0196655,146.013,6.99652,0.399414,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1174,-612,-0.586819,153.029,-0.709737,0.803888,0.400635,0.4,-5,-0.026809,150.396,-0.0108239,0.461506,150.416,-0.0196654,146.022,7.00666,0.39949,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1175,-609,-0.592777,153.016,-0.567305,1.139,0.400406,0.4,-3,-0.0238302,150.409,-0.0762177,0.619061,150.421,-0.0117983,146.036,6.98059,0.399414,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1176,-606,-0.598734,153.004,-0.495333,0.851385,0.400177,0.4,-6,-0.0238302,150.376,-0.0826791,0.435502,150.4,-0.0235991,146.049,6.95447,0.399719,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1177,-606,-0.604692,152.994,-0.491883,0.186268,0.40033,0.4,-15,-0.0238302,150.362,-0.0430545,-0.20898,150.421,-0.0590192,146.04,6.9535,0.399414,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1178,-607,-0.607671,153.008,-0.497738,-0.261925,0.400253,0.4,-18,-0.026809,150.34,-0.0350797,-0.980657,150.41,-0.0708305,146.045,6.96318,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1179,-607,-0.610649,153.023,-0.465872,-0.150724,0.400024,0.4,-13,-0.0238302,150.365,-0.0423222,-1.26289,150.416,-0.0511459,146.059,6.96463,0.39949,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1180,-608,-0.616607,153.027,-0.426909,0.263416,0.400101,0.4,-9,-0.0238302,150.359,-0.0138927,-0.89186,150.394,-0.0354027,146.054,6.97334,0.399796,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1181,-606,-0.622565,153.014,-0.435287,0.431494,0.400024,0.4,-3,-0.0208514,150.399,0.0415209,-0.140784,150.41,-0.0117982,146.059,6.95543,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1182,-598,-0.619586,152.945,-0.420902,-0.227522,0.399948,0.4,10,-0.0238302,150.444,0.0730437,1.00745,150.405,0.0393094,146.063,6.88217,0.399643,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1183,-589,-0.625543,152.862,-0.341205,-2.00911,0.399948,0.4,23,-0.0238302,150.485,0.0462593,2.36029,150.394,0.0903663,146.063,6.79884,0.399796,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1184,-585,-0.628522,152.835,-0.296129,-3.96328,0.399796,0.4,23,-0.0238302,150.479,0.00271198,3.09435,150.389,0.0903659,146.072,6.76263,0.399872,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1185,-588,-0.631501,152.853,-0.29751,-4.50292,0.399948,0.4,13,-0.0208514,150.467,0.00400322,2.67751,150.416,0.0510967,146.063,6.78956,0.39949,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1186,-595,-0.637458,152.928,-0.3178,-2.94932,0.399796,0.4,2,-0.026809,150.434,0.00342124,1.36141,150.427,0.00786463,146.072,6.8554,0.399338,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1187,-598,-0.640437,152.95,-0.360494,-0.232464,0.399872,0.4,-4,-0.0238302,150.395,-0.0378119,-0.336131,150.41,-0.0157316,146.068,6.88266,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1188,-594,-0.643416,152.919,-0.380818,1.54668,0.399796,0.4,-3,-0.0297878,150.425,-0.0845375,-1.49172,150.437,-0.0117984,146.072,6.84615,0.399185,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1189,-587,-0.643416,152.854,-0.346327,1.15298,0.399796,0.4,3,-0.0238302,150.438,-0.100787,-1.33476,150.427,0.0117963,146.072,6.78122,0.399338,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1190,-585,-0.649374,152.855,-0.298609,-0.394505,0.39949,0.4,9,-0.026809,150.446,-0.0602389,-0.480982,150.41,0.0353799,146.091,6.76454,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1191,-589,-0.655331,152.877,-0.318393,-1.19268,0.399719,0.4,8,-0.0238302,150.453,-0.00730887,0.233906,150.421,0.0314503,146.077,6.80028,0.399414,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1192,-592,-0.661289,152.925,-0.400662,-0.571235,0.399414,0.4,5,-0.0327666,150.43,-0.0235104,0.456315,150.41,0.0196586,146.095,6.83002,0.399567,0.4,1,-41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1193,-590,-0.661289,152.902,-0.446504,0.474279,0.39949,0.4,3,-0.026809,150.438,-0.083882,0.22346,150.427,0.0117963,146.091,6.811,0.399338,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1194,-583,-0.661289,152.857,-0.38495,0.483604,0.399185,0.4,3,-0.0297878,150.428,-0.0861731,-0.045587,150.416,0.0117962,146.109,6.74784,0.39949,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1195,-580,-0.652352,152.849,-0.195912,-0.453618,0.39888,0.4,0,-0.026809,150.405,-0.0438834,-0.383482,150.405,3.47E-07,146.127,6.72178,0.399643,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1196,-579,-0.643416,152.825,0.114791,-1.287,0.399109,0.4,-5,-0.026809,150.375,0.00529953,-0.997623,150.394,-0.0196651,146.114,6.71102,0.399796,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1197,-573,-0.637458,152.794,0.432254,-1.87218,0.398727,0.4,-2,-0.026809,150.403,0.0440924,-1.35611,150.41,-0.00786503,146.136,6.6573,0.399567,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1198,-563,-0.631501,152.695,0.626774,-2.85266,0.398804,0.4,7,-0.0297878,150.433,0.0281459,-0.76794,150.405,0.0275197,146.132,6.56291,0.399643,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1199,-553,-0.625543,152.616,0.697941,-4.55783,0.398575,0.4,11,-0.0297878,150.443,-0.026158,0.34234,150.4,0.0432385,146.146,6.46989,0.399719,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1200,-546,-0.610649,152.549,0.759276,-6.20783,0.398575,0.4,7,-0.0297878,150.427,-0.06158,0.943226,150.4,0.0275196,146.146,6.40347,0.399719,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1201,-541,-0.607671,152.507,0.840356,-6.92565,0.398499,0.4,-1,-0.026809,150.401,-0.0395972,0.61916,150.405,-0.00393218,146.15,6.35633,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1202,-536,-0.607671,152.464,0.787434,-6.65882,0.398422,0.4,-7,-0.0238302,150.356,0.0401441,-0.440306,150.384,-0.0275331,146.155,6.30905,0.399948,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1203,-529,-0.610649,152.392,0.553115,-6.09508,0.398499,0.4,-8,-0.0297878,150.352,0.0822346,-1.56544,150.384,-0.0314676,146.15,6.24152,0.399948,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1204,-523,-0.616607,152.339,0.227258,-5.82538,0.398422,0.4,-8,-0.0297878,150.368,0.017441,-1.85514,150.4,-0.031468,146.155,6.18428,0.399719,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1205,-518,-0.619586,152.296,-0.0883768,-5.62181,0.398346,0.4,-8,-0.0297878,150.358,-0.0540031,-1.35715,150.389,-0.0314677,146.159,6.13651,0.399872,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1206,-514,-0.625543,152.247,-0.314718,-5.28123,0.398499,0.4,-7,-0.0327666,150.367,-0.0889094,-0.759393,150.394,-0.0275333,146.15,6.09689,0.399796,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1207,-512,-0.63448,152.228,-0.483122,-4.79043,0.398499,0.4,-1,-0.0297878,150.401,-0.0993221,-0.024818,150.405,-0.00393218,146.15,6.07752,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1208,-511,-0.649374,152.203,-0.682154,-4.04929,0.398727,0.4,6,-0.0297878,150.429,-0.0568509,0.992797,150.405,0.0235893,146.136,6.06644,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1209,-508,-0.65831,152.179,-0.900282,-3.27604,0.398651,0.4,9,-0.0297878,150.457,-0.00400144,1.93219,150.421,0.0353802,146.141,6.03777,0.399414,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1210,-505,-0.670225,152.13,-1.0475,-2.89452,0.398956,0.4,8,-0.0297878,150.447,0.0188946,2.29561,150.416,0.0314502,146.123,6.00677,0.39949,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1211,-502,-0.673204,152.105,-1.06565,-2.94274,0.39888,0.4,5,-0.0297878,150.43,0.0232479,1.77359,150.41,0.0196586,146.127,5.978,0.399567,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1212,-501,-0.676183,152.111,-0.925585,-2.78847,0.398651,0.4,3,-0.0327666,150.412,-0.00122912,0.662124,150.4,0.0117961,146.141,5.96961,0.399719,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1213,-505,-0.685119,152.135,-0.738057,-1.90226,0.39888,0.4,1,-0.0327666,150.409,-0.0510046,-0.356888,150.405,0.00393257,146.127,6.00723,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1214,-507,-0.688098,152.149,-0.621559,-0.569871,0.398956,0.4,0,-0.0327666,150.4,-0.0777912,-0.901964,150.4,3.47E-07,146.123,6.02623,0.399719,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1215,-505,-0.694055,152.13,-0.545718,0.356872,0.398956,0.4,0,-0.0327666,150.405,-0.067859,-0.989014,150.405,3.47E-07,146.123,6.00677,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1216,-504,-0.697034,152.125,-0.487081,0.447102,0.39888,0.4,2,-0.0327666,150.424,-0.0454491,-0.623682,150.416,0.00786457,146.127,5.99749,0.39949,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1217,-507,-0.700013,152.144,-0.431402,0.298447,0.399033,0.4,3,-0.0297878,150.406,-0.00393375,-0.136808,150.394,0.011796,146.118,6.02577,0.399796,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1218,-510,-0.70597,152.183,-0.391996,0.645003,0.39888,0.4,6,-0.0327666,150.407,0.0342712,-0.00234981,150.384,0.0235889,146.127,6.05582,0.399948,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1219,-509,-0.708949,152.163,-0.389894,1.13647,0.399033,0.4,7,-0.026809,150.417,0.0606902,0.0126704,150.389,0.0275194,146.118,6.0452,0.399872,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1220,-507,-0.717885,152.149,-0.423878,0.934088,0.398956,0.4,5,-0.0327666,150.382,0.0748861,-0.0864415,150.362,0.0196579,146.123,6.02623,0.400253,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1221,-508,-0.720864,152.149,-0.483814,0.269736,0.399109,0.4,4,-0.0327666,150.389,0.0201998,-0.463203,150.373,0.0157271,146.114,6.03503,0.400101,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1222,-514,-0.720864,152.197,-0.478166,0.143268,0.399261,0.4,4,-0.026809,150.394,-0.00801524,-0.600087,150.378,0.0157272,146.104,6.0923,0.400024,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1223,-518,-0.729801,152.23,-0.426702,0.920114,0.399338,0.4,5,-0.0327666,150.414,0.0224182,-0.242983,150.394,0.0196584,146.1,6.13052,0.399796,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1224,-521,-0.732779,152.249,-0.430083,1.89216,0.39949,0.4,1,-0.0327666,150.404,-0.0110056,0.204873,150.4,0.00393256,146.091,6.15855,0.399719,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1225,-524,-0.735758,152.283,-0.435245,2.48885,0.399414,0.4,-3,-0.0327666,150.377,-0.0617641,0.152245,150.389,-0.011798,146.095,6.1879,0.399872,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1226,-524,-0.738737,152.278,-0.399878,2.61162,0.39949,0.4,-1,-0.0297878,150.39,-0.0460487,-0.246195,150.394,-0.00393214,146.091,6.18744,0.399796,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1227,-522,-0.738737,152.259,-0.337374,1.98844,0.39949,0.4,2,-0.0357453,150.413,-0.0270774,-0.193045,150.405,0.00786451,146.091,6.16818,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1228,-525,-0.741716,152.268,-0.260552,0.960854,0.399796,0.4,2,-0.0327666,150.413,-0.0518256,0.271881,150.405,0.00786451,146.072,6.19521,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1229,-531,-0.738737,152.33,-0.178573,0.685234,0.399719,0.4,1,-0.0357453,150.409,-0.0679689,0.515103,150.405,0.00393257,146.077,6.25328,0.399643,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1230,-537,-0.735758,152.393,-0.0566135,1.70451,0.399643,0.4,5,-0.0387241,150.414,-0.0962295,0.457321,150.394,0.0196584,146.081,6.31116,0.399796,0.4,1,-39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1231,-539,-0.729801,152.392,0.108987,2.91637,0.399948,0.4,13,-0.0357453,150.451,-0.121871,0.598039,150.4,0.0510961,146.063,6.32839,0.399719,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1232,-538,-0.729801,152.392,0.247981,3.03768,0.399796,0.4,21,-0.0357453,150.472,-0.0795328,1.16173,150.389,0.0825142,146.072,6.31977,0.399872,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1233,-541,-0.723843,152.416,0.3184,2.42608,0.399872,0.4,24,-0.0327666,150.473,-0.000619302,1.61309,150.378,0.0942905,146.068,6.34792,0.400024,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1234,-547,-0.723843,152.463,0.341413,2.15199,0.400024,0.4,20,-0.0357453,150.441,0.0521799,1.30505,150.362,0.0785862,146.059,6.40407,0.400253,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1235,-553,-0.723843,152.525,0.298718,2.66061,0.399948,0.4,16,-0.0387241,150.436,0.0200308,0.375022,150.373,0.062879,146.063,6.46142,0.400101,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1236,-556,-0.717885,152.548,0.240373,3.45763,0.400024,0.4,16,-0.0357453,150.436,-0.0387506,-0.389349,150.373,0.062879,146.059,6.48933,0.400101,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1237,-556,-0.714907,152.548,0.251251,3.58363,0.400024,0.4,16,-0.0387241,150.425,-0.0528285,-0.705658,150.362,0.0628785,146.059,6.48933,0.400253,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1238,-559,-0.714907,152.581,0.267951,3.04807,0.399948,0.4,10,-0.0327666,150.439,-0.0247239,-0.696858,150.4,0.0393092,146.063,6.51812,0.399719,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1239,-566,-0.720864,152.642,0.182497,2.86086,0.400024,0.4,2,-0.0357453,150.381,0.0331224,-0.782769,150.373,0.00786431,146.059,6.58356,0.400101,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1240,-575,-0.720864,152.732,0.0177585,3.65557,0.399948,0.4,-3,-0.0327666,150.388,0.0678198,-1.24999,150.4,-0.0117981,146.063,6.66841,0.399719,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1241,-579,-0.720864,152.769,-0.0951477,4.86035,0.399948,0.4,-1,-0.0327666,150.407,0.0838314,-1.27677,150.41,-0.00393219,146.063,6.70578,0.399567,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
