count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.00348,2.89537,170.186,178.853,33515,18125,77.2119
109,-199,-0.786397,148.727,-0.0884907,3.48883,0.400406,0.4,-6,-0.0595756,150.264,-0.0396106,-1.78159,150.287,-0.0235971,146.036,2.69175,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
110,-199,-0.795334,148.703,-0.0550547,3.58775,0.400787,0.4,6,-0.0595756,150.3,-0.034888,-0.88918,150.276,0.0235869,146.013,2.69033,0.401474,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,-196,-0.792355,148.671,-0.106522,2.34988,0.400711,0.4,20,-0.0595756,150.339,-0.0435187,0.719534,150.26,0.0785797,146.017,2.65412,0.401703,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,-194,-0.792355,148.652,-0.119124,0.48603,0.400635,0.4,28,-0.0595756,150.365,-0.0353392,2.13089,150.255,0.109978,146.022,2.63002,0.401779,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,-194,-0.792355,148.661,-0.0722103,-0.823513,0.400482,0.4,30,-0.0595756,150.4,-0.0224273,2.98111,150.282,0.117827,146.031,2.63058,0.401398,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,-195,-0.789376,148.679,-0.013379,-1.0281,0.400406,0.4,28,-0.0595756,150.376,-0.0110459,3.00629,150.266,0.109979,146.036,2.64306,0.401627,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,-194,-0.795334,148.647,0.0145803,-0.753049,0.400711,0.4,26,-0.0595756,150.379,-0.00336723,2.13584,150.276,0.102132,146.017,2.62974,0.401474,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,-191,-0.795334,148.62,-0.0376302,-0.927237,0.400558,0.4,23,-0.0565968,150.367,0.0207543,0.998994,150.276,0.0903576,146.026,2.59363,0.401474,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,-188,-0.792355,148.588,-0.0689175,-1.53799,0.400482,0.4,20,-0.0595756,150.35,0.0451871,0.00583883,150.271,0.0785804,146.031,2.55714,0.40155,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,-187,-0.792355,148.561,-0.0232146,-2.16536,0.400711,0.4,17,-0.0595756,150.338,0.0231008,-0.794247,150.271,0.066801,146.017,2.54404,0.40155,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,-186,-0.795334,148.559,0.00199687,-2.432,0.400558,0.4,14,-0.0625543,150.31,-0.0321907,-1.36988,150.255,0.0550181,146.026,2.5323,0.401779,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,-181,-0.792355,148.492,-0.00799527,-2.54465,0.400635,0.4,13,-0.0595756,150.317,-0.0661901,-1.64421,150.266,0.0510907,146.022,2.47041,0.401627,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,-181,-0.798312,148.507,-0.02988,-2.71243,0.400406,0.4,9,-0.0595756,150.301,-0.0422963,-1.51447,150.266,0.0353759,146.036,2.47121,0.401627,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,-185,-0.795334,148.552,-0.0708465,-1.99988,0.400482,0.4,3,-0.0595756,150.294,-0.00102102,-1.26782,150.282,0.011795,146.031,2.52027,0.401398,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,-188,-0.798312,148.598,-0.0886701,-0.160705,0.40033,0.4,-3,-0.0595756,150.232,0.016293,-1.44038,150.244,-0.0117966,146.04,2.55769,0.401932,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,-188,-0.792355,148.588,-0.0521594,1.49606,0.400482,0.4,-2,-0.0595756,150.285,0.0190441,-1.64401,150.292,-0.0078643,146.031,2.55714,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,-186,-0.798312,148.568,-0.00289422,1.8245,0.400406,0.4,3,-0.0625543,150.304,-0.00486518,-0.863175,150.292,0.0117951,146.036,2.53284,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,-184,-0.798312,148.544,-0.021436,0.975352,0.400406,0.4,7,-0.0625543,150.315,-0.0532353,0.374929,150.287,0.0275172,146.036,2.50822,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,-186,-0.801291,148.559,-0.0830366,-0.000271482,0.400558,0.4,8,-0.0625543,150.329,-0.0787449,1.15404,150.298,0.0314473,146.026,2.5323,0.401169,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,-190,-0.798312,148.613,-0.105838,-0.0088051,0.400482,0.4,10,-0.0625543,150.332,-0.0680282,1.44699,150.292,0.0393059,146.031,2.58167,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
129,-189,-0.801291,148.61,-0.086432,0.797016,0.40033,0.4,18,-0.0655331,150.363,-0.0651848,1.5194,150.292,0.070729,146.04,2.56996,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
130,-187,-0.801291,148.576,-0.0749145,1.01329,0.400482,0.4,27,-0.0625543,150.399,-0.0662444,1.81454,150.292,0.106057,146.031,2.54486,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
131,-187,-0.798312,148.561,-0.049905,0.253007,0.400711,0.4,27,-0.0625543,150.393,-0.0286416,2.09671,150.287,0.106057,146.017,2.54404,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
132,-191,-0.798312,148.63,0.01384,-0.0958434,0.400406,0.4,17,-0.0625543,150.349,0.0146598,1.51401,150.282,0.0668015,146.036,2.59419,0.401398,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
133,-198,-0.798312,148.72,0.0563974,1.21319,0.40033,0.4,6,-0.0595756,150.305,0.0485705,-0.0596457,150.282,0.023587,146.04,2.67988,0.401398,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
134,-202,-0.801291,148.778,0.0387584,3.489,0.400177,0.4,4,-0.0655331,150.303,0.0494677,-1.58927,150.287,0.0157261,146.049,2.72902,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
135,-201,-0.801291,148.752,-0.0189601,4.69626,0.400406,0.4,7,-0.0625543,150.293,-0.003489,-2.18026,150.266,0.0275168,146.036,2.71603,0.401627,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
136,-198,-0.80427,148.72,-0.0776433,3.74809,0.40033,0.4,8,-0.0655331,150.319,-0.044395,-1.81209,150.287,0.031447,146.04,2.67988,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
137,-194,-0.80427,148.661,-0.120885,1.34995,0.400482,0.4,9,-0.0625543,150.312,-0.0492965,-0.941033,150.276,0.0353762,146.031,2.63058,0.401474,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
138,-191,-0.80427,148.635,-0.126101,-1.1819,0.40033,0.4,16,-0.0655331,150.329,-0.0380505,-0.135762,150.266,0.0628736,146.04,2.59447,0.401627,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
139,-190,-0.801291,148.608,-0.0743268,-2.84204,0.400558,0.4,22,-0.0625543,150.347,-0.0232926,0.53466,150.26,0.0864312,146.026,2.58139,0.401703,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
140,-189,-0.80427,148.6,-0.0130709,-3.34982,0.400482,0.4,21,-0.0655331,150.337,-0.0111066,0.960686,150.255,0.0825052,146.031,2.56941,0.401779,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
141,-188,-0.80427,148.573,-0.00430955,-3.11424,0.400711,0.4,18,-0.0625543,150.342,-0.00314573,0.903236,150.271,0.0707277,146.017,2.55632,0.40155,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
142,-189,-0.801291,148.595,0.000514119,-2.4388,0.400558,0.4,19,-0.0655331,150.367,0.000962539,0.801981,150.292,0.0746555,146.026,2.56913,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
143,-191,-0.801291,148.62,0.0424095,-1.22202,0.400558,0.4,15,-0.0625543,150.319,0.0023348,0.592491,150.26,0.058946,146.026,2.59363,0.401703,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
144,-190,-0.80427,148.608,0.0483108,0.00463523,0.400558,0.4,9,-0.0625543,150.322,0.0222368,-0.104355,150.287,0.0353765,146.026,2.58139,0.401321,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
145,-189,-0.801291,148.595,0.0177616,0.427728,0.400558,0.4,12,-0.0655331,150.361,0.0244524,-0.382627,150.314,0.0471642,146.026,2.56913,0.40094,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
146,-192,-0.798312,148.637,0.0403731,0.519636,0.400482,0.4,20,-0.0625543,150.35,-0.00121815,0.0685942,150.271,0.0785804,146.031,2.60615,0.40155,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
147,-197,-0.786397,148.674,0.178756,1.13982,0.400864,0.4,23,-0.0655331,150.394,-0.011468,0.636125,150.303,0.0903596,146.008,2.66573,0.401093,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
148,-205,-0.768525,148.78,0.487402,2.57562,0.400711,0.4,18,-0.0685119,150.385,-0.0525561,1.15186,150.314,0.0707302,146.017,2.7633,0.40094,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,-213,-0.765546,148.867,0.822932,4.73164,0.400864,0.4,11,-0.0655331,150.336,-0.0952973,0.901242,150.292,0.0432348,146.008,2.85901,0.401245,0.4,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,-214,-0.75661,148.884,0.959277,6.33519,0.400787,0.4,3,-0.0655331,150.31,-0.0672474,-0.336958,150.298,0.0117952,146.013,2.8713,0.401169,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,-205,-0.747673,148.79,0.956777,5.46698,0.400558,0.4,-3,-0.0655331,150.275,-0.0175459,-1.66618,150.287,-0.011797,146.026,2.76388,0.401321,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,-197,-0.741716,148.693,0.917547,1.83847,0.400558,0.4,-3,-0.0655331,150.27,0.00770528,-2.43691,150.282,-0.011797,146.026,2.66686,0.401398,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,-197,-0.744694,148.688,0.773812,-2.12056,0.400635,0.4,0,-0.0685119,150.292,-0.00392341,-2.24873,150.292,3.61E-07,146.022,2.66658,0.401245,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,-207,-0.750652,148.814,0.46584,-3.05505,0.400558,0.4,7,-0.0655331,150.32,-0.0276407,-1.11379,150.292,0.0275173,146.026,2.78803,0.401245,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,-212,-0.753631,148.865,0.0931665,-0.620644,0.400711,0.4,12,-0.0625543,150.334,0.00998428,0.271089,150.287,0.0471632,146.017,2.8476,0.401321,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,-215,-0.753631,148.901,-0.16573,2.31466,0.400711,0.4,16,-0.0655331,150.334,0.0627936,1.14324,150.271,0.0628739,146.017,2.88357,0.40155,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,-219,-0.762567,148.958,-0.307902,4.10942,0.400558,0.4,20,-0.0655331,150.376,0.0476871,1.57119,150.298,0.0785821,146.026,2.93199,0.401169,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,-222,-0.759588,148.984,-0.383589,4.93065,0.400711,0.4,22,-0.0655331,150.363,0.0086088,1.80144,150.276,0.0864323,146.017,2.96713,0.401474,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,-223,-0.759588,149.006,-0.331401,4.8202,0.400558,0.4,17,-0.0655331,150.343,-0.00984564,1.38169,150.276,0.0668013,146.026,2.97963,0.401474,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,-222,-0.762567,148.984,-0.220433,3.79417,0.400711,0.4,9,-0.0625543,150.349,0.00516626,0.521615,150.314,0.0353773,146.017,2.96713,0.40094,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,-221,-0.768525,148.977,-0.19512,2.15467,0.400635,0.4,6,-0.0655331,150.311,0.0299031,-0.283372,150.287,0.0235871,146.022,2.95553,0.401321,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,-219,-0.768525,148.953,-0.23205,0.496751,0.400635,0.4,5,-0.0625543,150.317,0.031992,-0.97132,150.298,0.0196569,146.022,2.93168,0.401169,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,-217,-0.771503,148.939,-0.244679,-0.783658,0.400482,0.4,4,-0.0685119,150.324,0.00426902,-1.11578,150.309,0.0157263,146.031,2.9084,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,-217,-0.765546,148.944,-0.183999,-1.41749,0.400406,0.4,7,-0.0625543,150.32,-0.0283937,-0.766327,150.292,0.0275173,146.036,2.9087,0.401245,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,-220,-0.771503,148.985,-0.0898094,-1.05154,0.40033,0.4,13,-0.0655331,150.36,-0.0146102,-0.159797,150.309,0.0510924,146.04,2.94482,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,-224,-0.762567,149.008,-0.0074783,0.119655,0.400711,0.4,16,-0.0655331,150.366,-0.0053285,0.682685,150.303,0.0628755,146.017,2.99091,0.401093,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,-225,-0.759588,149.035,0.127878,1.33369,0.400482,0.4,17,-0.0655331,150.375,-0.0201407,1.26203,150.309,0.066803,146.031,3.0037,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,-224,-0.747673,149.023,0.329139,1.90752,0.400482,0.4,13,-0.0655331,150.36,-0.0208208,1.22311,150.309,0.0510924,146.031,2.99183,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,-224,-0.744694,149.018,0.52356,1.61603,0.400558,0.4,5,-0.0685119,150.328,-0.0354731,0.517511,150.309,0.0196571,146.026,2.99152,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,-225,-0.735758,149.025,0.64255,0.961074,0.400635,0.4,-2,-0.0714907,150.301,-0.0919189,-0.625539,150.309,-0.0078644,146.022,3.00309,0.401016,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,-228,-0.726822,149.065,0.718197,0.76384,0.400558,0.4,-5,-0.0655331,150.294,-0.110404,-1.55213,150.314,-0.0196638,146.026,3.03896,0.40094,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,-232,-0.723843,149.093,0.755533,1.25196,0.400864,0.4,-2,-0.0655331,150.295,-0.0282687,-1.77971,150.303,-0.00786437,146.008,3.08498,0.401093,0.4,1,-25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,-236,-0.711928,149.15,0.746917,2.14018,0.400711,0.4,3,-0.0685119,150.331,0.0332719,-1.18252,150.319,0.0117954,146.017,3.13271,0.400864,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,-238,-0.70597,149.168,0.761605,3.0031,0.400787,0.4,4,-0.0685119,150.314,0.00974768,-0.247913,150.298,0.0157262,146.013,3.15589,0.401169,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,-237,-0.697034,149.162,0.782033,3.13438,0.400711,0.4,8,-0.0655331,150.324,-0.00258098,0.27872,150.292,0.0314471,146.017,3.14446,0.401245,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,-237,-0.694055,149.157,0.7594,2.34294,0.400787,0.4,16,-0.0655331,150.345,0.0330016,0.581375,150.282,0.0628744,146.013,3.14415,0.401398,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,-238,-0.688098,149.173,0.68511,1.3839,0.400711,0.4,21,-0.0685119,150.38,0.0387955,1.13677,150.298,0.0825081,146.017,3.15621,0.401169,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,-238,-0.694055,149.168,0.52954,0.772017,0.400787,0.4,21,-0.0655331,150.375,0.0107514,1.64161,150.292,0.0825077,146.013,3.15589,0.401245,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,-238,-0.700013,149.173,0.242453,0.389863,0.400711,0.4,19,-0.0655331,150.372,0.0162716,1.55797,150.298,0.0746558,146.017,3.15621,0.401169,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,-242,-0.70597,149.225,-0.101471,0.507804,0.400635,0.4,22,-0.0655331,150.374,0.0341475,1.04073,150.287,0.086433,146.022,3.20339,0.401321,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,-244,-0.70597,149.249,-0.336133,1.30522,0.400635,0.4,27,-0.0625543,150.382,0.0523062,0.603522,150.276,0.106056,146.022,3.22677,0.401474,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,-243,-0.711928,149.247,-0.422336,1.93143,0.400482,0.4,30,-0.0655331,150.405,0.06568,0.5377,150.287,0.117828,146.031,3.21573,0.401321,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,-241,-0.720864,149.228,-0.48388,1.67657,0.400406,0.4,28,-0.0655331,150.408,0.0334805,0.74653,150.298,0.109982,146.036,3.19265,0.401169,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,-236,-0.723843,149.16,-0.558592,0.398291,0.400558,0.4,24,-0.0655331,150.387,-0.00884092,0.679473,150.292,0.0942839,146.026,3.13335,0.401245,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,-228,-0.732779,149.06,-0.598593,-1.94686,0.400635,0.4,17,-0.0685119,150.375,-0.0438996,0.128393,150.309,0.066803,146.022,3.03865,0.401016,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,-220,-0.732779,148.965,-0.593449,-4.81939,0.400635,0.4,10,-0.0685119,150.359,-0.0864748,-0.54057,150.319,0.0393067,146.022,2.94361,0.400864,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,-219,-0.735758,148.978,-0.511087,-6.56292,0.400253,0.4,6,-0.0714907,150.327,-0.120657,-1.1856,150.303,0.0235874,146.045,2.9332,0.401093,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,-225,-0.738737,149.035,-0.399097,-5.60151,0.400482,0.4,7,-0.0685119,150.352,-0.122164,-1.50071,150.325,0.027518,146.031,3.0037,0.400787,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,-231,-0.738737,149.101,-0.305107,-2.40345,0.400558,0.4,14,-0.0685119,150.38,-0.0698297,-0.913727,150.325,0.0550212,146.026,3.07443,0.400787,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,-236,-0.741716,149.165,-0.22396,1.26344,0.400482,0.4,22,-0.0685119,150.416,-0.00940505,0.361925,150.33,0.0864361,146.031,3.13366,0.400711,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,-238,-0.744694,149.193,-0.190016,3.92827,0.400406,0.4,20,-0.0714907,150.393,-0.00191151,1.30883,150.314,0.0785831,146.036,3.15748,0.40094,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,-239,-0.750652,149.2,-0.224661,4.82383,0.400482,0.4,9,-0.0714907,150.349,-0.0382778,0.982391,150.314,0.0353773,146.031,3.16889,0.40094,0.4,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
193,-237,-0.265111,149.01,2.97912,2.89862,0.403076,0.4,0,-0.0655331,150.287,-0.0229817,-0.57486,150.287,3.61E-07,145.875,3.13466,0.401321,0.4,1,-28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
194,-234,0.0178727,148.965,11.8703,-1.48532,0.403229,0.4,-6,-0.0685119,150.28,0.049494,-2.23718,150.303,-0.0235974,145.866,3.09883,0.401093,0.4,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
195,-239,0.253196,148.719,20.9672,-6.41647,0.407959,0.4,-9,-0.0774482,150.284,0.00619534,-2.80895,150.319,-0.0354007,145.582,3.1379,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
196,-261,0.440859,148.89,25.3779,-9.16264,0.409256,0.4,-8,-0.0834058,150.272,-0.193134,-2.36167,150.303,-0.0314657,145.504,3.3863,0.401093,0.4,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
197,-305,0.530222,149.177,25.0507,-5.25086,0.41246,0.4,-5,-0.0893633,150.289,-0.403257,-1.55934,150.309,-0.0196638,145.311,3.86563,0.401016,0.4,1,-44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
198,-369,0.446817,149.762,20.0578,6.6966,0.414062,0.4,1,-0.0923421,150.312,-0.521158,-0.500535,150.309,0.00393229,145.215,4.54672,0.401016,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
199,-447,0.235323,150.657,10.6464,25.5974,0.412613,0.4,7,-0.0923421,150.336,-0.509129,0.661501,150.309,0.0275177,145.302,5.35492,0.401016,0.4,1,-46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
200,-539,0.116172,151.443,-0.30974,47.7107,0.414291,0.4,11,-0.0834058,150.357,-0.326718,1.57914,150.314,0.0432355,145.201,6.24149,0.40094,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
201,-637,0.128087,152.653,-7.6895,68.6463,0.409714,0.4,16,-0.0893633,150.339,-0.0831115,1.85338,150.276,0.0628742,145.476,7.17639,0.401474,0.4,1,-47,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
202,-720,0.238302,153.458,-8.56138,85.685,0.408646,0.522407,23,-0.0923421,150.394,2.04E-05,1.73293,150.303,0.0903596,145.54,7.91759,0.401093,0.277593,1,-45,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
203,-768,0.420008,149.243,-3.83654,60.3798,0.478149,0.522407,26,-0.0357453,155.823,0.332392,38.0901,155.72,0.10259,141.363,7.87961,0.324036,0.277593,1,-44,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
204,-774,0.0565968,151.972,-0.134143,1.14964,0.437866,0.522407,23,0.113194,152.056,2.12054,90.311,151.966,0.0904821,143.784,8.18791,0.377441,0.277593,1,-43,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
205,-749,0.250217,150.031,-0.964095,-27.925,0.463882,0.522407,16,0.128087,154.389,4.77327,88.5455,154.326,0.0630784,142.221,7.80986,0.343872,0.277593,1,-41,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
206,-721,0.0357453,148.558,-2.35449,-49.8581,0.482498,0.522407,10,0.157875,154.977,5.98477,73.6623,154.937,0.0394501,141.102,7.45636,0.335175,0.277593,1,-40,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
207,-722,0.0357453,150.206,-3.88922,-67.2204,0.457779,0.522407,11,0.211493,154.316,5.73077,66.7188,154.272,0.043371,142.587,7.61885,0.344635,0.277593,1,-39,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
208,-750,0,147.979,-5.15817,-58.9924,0.494934,0.522407,19,0.184684,155.865,4.82005,51.3296,155.79,0.0749879,140.354,7.62432,0.323044,0.277593,1,-38,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
209,-788,-0.128087,148.522,-5.62874,-54.8502,0.491501,0.522407,25,0.223408,155.964,3.40347,48.1349,155.865,0.0986589,140.561,7.96174,0.321976,0.277593,1,-37,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
210,-825,-0.0625543,150.003,-5.82272,-36.0587,0.473801,0.522407,23,0.241281,155.591,2.35992,43.0448,155.5,0.0907438,141.625,8.37816,0.327164,0.277593,1,-37,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
211,-854,-0.142981,147.667,-4.85218,-10.7661,0.512482,0.522407,16,0.208514,156.765,1.5717,32.8798,156.702,0.0631991,139.3,8.36665,0.310074,0.277593,1,-36,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
212,-865,-0.241281,149.185,-4.44345,-8.68976,0.490967,0.522407,7,0.262132,156.515,0.861835,31.4062,156.487,0.027651,140.593,8.59181,0.313126,0.277593,1,-35,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
213,-860,-0.196599,149.119,-4.63626,-1.23534,0.491348,0.522407,5,0.22043,156.319,0.556301,25.539,156.3,0.0197488,140.57,8.5492,0.315796,0.277593,1,-34,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
214,-854,-0.274048,147.185,-4.04508,-1.49125,0.51973,0.522407,9,0.223408,157.295,0.100414,18.472,157.26,0.0355712,138.864,8.3211,0.302139,0.277593,1,-34,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
215,-856,-0.274048,149.336,-3.44947,-13.1883,0.48761,0.522407,10,0.265111,156.961,-0.0753008,20.1209,156.922,0.0395121,140.795,8.541,0.306946,0.277593,1,-33,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
216,-858,-0.226387,147.78,-2.47257,-9.07596,0.511261,0.522407,5,0.199578,156.888,0.0111184,16.9549,156.868,0.0197576,139.373,8.40641,0.307709,0.277593,1,-32,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
217,-853,-0.384262,147.431,-1.82178,-13.7695,0.515915,0.522407,-1,0.232345,157.54,-0.337169,12.2274,157.544,-0.00395412,139.094,8.33703,0.298096,0.277593,1,-31,0,0.122407,0,0.122407,0,0,0,0,0,0,0,0,,,,,,,
