count,tension_left,ms_left,ms_left_model,ms_speed_left,ms_speed_left_model,pressure_left,g_pressure_1,tension_right,ms_right,ms_right_model,ms_speed_right,ms_speed_right_model,natural_length_right_model,deformation_right_model,natural_length_left_model,deformation_left_model,pressure_right,g_pressure_2,start of cycle,angle,m5_Ia_+,m5_Ia_model_+,m5_Ia_-,m5_Ia_model_-,m5_Ib_-,m5_Ib_+,m7_Ia_+,m7_Ia_model_+,m7_Ia_-,m7_Ia_model_-,m7_Ib_-,m7_Ib_+,4.56051,2.99665,170.195,178.617,33574,17396,75.1904
110,-249,-1.28385,149.287,-0.085279,-0.909735,0.40094,0.4,6,-0.223408,150.289,0.0148701,1.16471,150.266,0.0235867,146.004,3.28372,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
111,-248,-1.28981,149.285,-0.0644707,-1.07928,0.400787,0.4,2,-0.226387,150.274,0.0632284,0.0446983,150.266,0.00786368,146.013,3.27274,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
112,-250,-1.28981,149.318,-0.0985874,-0.849633,0.400635,0.4,4,-0.226387,150.281,0.0260637,-0.845514,150.266,0.0157258,146.022,3.29665,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
113,-253,-1.29279,149.343,-0.146219,0.074761,0.400787,0.4,8,-0.229366,150.292,-0.036427,-0.915231,150.26,0.0314464,146.013,3.33081,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
114,-254,-1.28981,149.365,-0.146612,1.13878,0.400635,0.4,9,-0.226387,150.285,-0.0725781,-0.550237,150.25,0.0353755,146.022,3.34305,0.401855,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
115,-254,-1.28683,149.355,-0.0672303,1.66019,0.400787,0.4,8,-0.226387,150.292,-0.0480346,-0.226606,150.26,0.0314464,146.013,3.34239,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
116,-252,-1.28683,149.322,0.0438656,1.21648,0.40094,0.4,7,-0.223408,150.261,0.0150743,-0.192511,150.233,0.0275161,146.004,3.31856,0.402084,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
117,-250,-1.29279,149.299,0.0579217,0.0386696,0.40094,0.4,5,-0.223408,150.269,0.0771251,-0.438838,150.25,0.0196562,146.004,3.29534,0.401855,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
118,-250,-1.28981,149.309,-0.0120199,-0.926155,0.400787,0.4,3,-0.226387,150.251,0.0819373,-0.64315,150.239,0.0117946,146.013,3.296,0.402008,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
119,-251,-1.28981,149.31,-0.0376674,-1.08656,0.40094,0.4,4,-0.226387,150.271,0.0217639,-0.613866,150.255,0.0157257,146.004,3.30695,0.401779,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
120,-253,-1.29279,149.348,-0.0381132,-0.514183,0.400711,0.4,6,-0.226387,150.289,-0.0289737,-0.166681,150.266,0.0235867,146.017,3.33113,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
121,-256,-1.29279,149.383,-0.0681087,0.617086,0.400711,0.4,4,-0.226387,150.26,-0.0421006,0.250564,150.244,0.0157255,146.017,3.36586,0.401932,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
122,-258,-1.29279,149.416,-0.0821611,1.86166,0.400558,0.4,-1,-0.226387,150.272,-0.0361597,0.170163,150.276,-0.00393177,146.026,3.38962,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
123,-259,-1.29279,149.418,-0.0657931,2.56131,0.400711,0.4,-7,-0.223408,150.254,-0.00392554,-0.0602187,150.282,-0.0275309,146.017,3.40049,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
124,-259,-1.29279,149.423,-0.041284,2.43657,0.400635,0.4,-11,-0.226387,150.233,0.030453,-0.441952,150.276,-0.0432695,146.022,3.40083,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
125,-258,-1.29577,149.421,-0.0400761,1.7938,0.400482,0.4,-12,-0.226387,150.235,0.0163775,-0.877161,150.282,-0.0472051,146.031,3.38996,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
126,-255,-1.29577,149.376,-0.0688622,0.755326,0.400635,0.4,-8,-0.226387,150.245,-0.0138894,-0.87308,150.276,-0.031465,146.022,3.35462,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
127,-254,-1.29577,149.35,-0.0822135,-0.66435,0.400864,0.4,-5,-0.226387,150.251,-0.0226359,-0.44332,150.271,-0.0196632,146.008,3.34206,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
128,-249,-1.29279,149.302,-0.0455164,-2.04862,0.400711,0.4,0,-0.226387,150.271,-0.0201389,0.142316,150.271,3.63E-07,146.017,3.2847,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
129,-239,-1.29577,149.185,0.001918,-3.67822,0.400711,0.4,7,-0.229366,150.304,-0.0337212,0.874653,150.276,0.027517,146.017,3.16794,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
130,-234,-1.29279,149.131,0.0209502,-5.61655,0.400635,0.4,10,-0.229366,150.316,-0.0703236,1.59502,150.276,0.0393054,146.022,3.10949,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
131,-236,-1.29279,149.155,0.0431822,-6.25343,0.400635,0.4,6,-0.229366,150.295,-0.0865053,1.70008,150.271,0.0235868,146.022,3.13303,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
132,-242,-1.29279,149.235,0.0607455,-4.33583,0.400482,0.4,5,-0.229366,150.312,-0.0698441,1.19818,150.292,0.0196568,146.031,3.20403,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
133,-247,-1.29279,149.274,0.0516052,-0.87775,0.400787,0.4,8,-0.229366,150.308,-0.0441208,0.73251,150.276,0.0314468,146.013,3.2611,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
134,-249,-1.28981,149.307,0.0539592,2.06931,0.400635,0.4,12,-0.229366,150.313,-0.0215975,0.436136,150.266,0.0471624,146.022,3.28503,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
135,-250,-1.29279,149.314,0.0604512,3.47875,0.400711,0.4,12,-0.229366,150.307,-0.0064723,0.198296,150.26,0.0471622,146.017,3.29633,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
136,-251,-1.29279,149.33,0.0268247,3.54611,0.400635,0.4,11,-0.229366,150.314,0.00151777,0.0538077,150.271,0.0432341,146.022,3.30827,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
137,-253,-1.29577,149.348,-0.0343664,3.00759,0.400711,0.4,7,-0.229366,150.299,0.00440656,-0.0707454,150.271,0.0275169,146.017,3.33113,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
138,-254,-1.29577,149.355,-0.0904515,2.37591,0.400787,0.4,0,-0.229366,150.26,0.00441007,-0.526045,150.26,3.65E-07,146.013,3.34239,0.401703,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
139,-256,-1.29279,149.388,-0.0892078,1.90865,0.400635,0.4,-4,-0.229366,150.25,0.00322158,-1.26183,150.266,-0.0157298,146.022,3.36619,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
140,-257,-1.29577,149.4,-0.0445954,1.76703,0.400635,0.4,1,-0.229366,150.259,0.00186172,-1.56156,150.255,0.00393214,146.022,3.37775,0.401779,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
141,-257,-1.29577,149.404,-0.0342067,1.64225,0.400558,0.4,6,-0.232345,150.321,-0.0192413,-0.792523,150.298,0.0235873,146.026,3.37808,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
142,-257,-1.29279,149.414,-0.0207028,1.35773,0.400406,0.4,8,-0.226387,150.319,-0.0227699,0.621406,150.287,0.031447,146.036,3.37874,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
143,-256,-1.29577,149.393,0.0104907,0.895421,0.400558,0.4,14,-0.232345,150.342,0.001944,1.57829,150.287,0.0550196,146.026,3.36652,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
144,-252,-1.29875,149.322,-0.0195403,-0.235564,0.40094,0.4,21,-0.229366,150.386,-0.00842191,2.13842,150.303,0.0825085,146.004,3.31856,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
145,-250,-1.29875,149.314,-0.0867765,-1.79349,0.400711,0.4,23,-0.232345,150.404,-0.0304386,2.6623,150.314,0.0903604,146.017,3.29633,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
146,-251,-1.29577,149.325,-0.0911152,-2.46531,0.400711,0.4,20,-0.232345,150.36,-0.0512963,2.40722,150.282,0.0785811,146.017,3.30794,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
147,-256,-1.30173,149.373,-0.0683124,-1.65467,0.400864,0.4,15,-0.232345,150.351,-0.0660749,1.12582,150.292,0.0589475,146.008,3.36519,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
148,-259,-1.29875,149.403,-0.0805375,0.051301,0.40094,0.4,8,-0.235323,150.308,-0.0743783,-0.415601,150.276,0.0314468,146.004,3.39949,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
149,-259,-1.29875,149.428,-0.0638606,1.63029,0.400558,0.4,0,-0.229366,150.282,-0.0577136,-1.76145,150.282,3.62E-07,146.026,3.40116,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
150,-258,-1.29875,149.411,-0.019714,2.26235,0.400635,0.4,-2,-0.232345,150.285,0.00484693,-2.46663,150.292,-0.0078643,146.022,3.38929,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
151,-256,-1.30173,149.383,-0.0162084,1.66849,0.400711,0.4,0,-0.232345,150.298,0.0293839,-2.1402,150.298,3.60E-07,146.017,3.36586,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
152,-254,-1.29875,149.375,-0.03043,0.429034,0.400482,0.4,3,-0.232345,150.283,0.0115513,-1.3318,150.271,0.0117949,146.031,3.34371,0.40155,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
153,-254,-1.3047,149.365,-0.0481348,-0.565905,0.400635,0.4,4,-0.232345,150.297,0.0010731,-0.653223,150.282,0.015726,146.022,3.34305,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
154,-253,-1.30768,149.358,-0.122605,-1.0575,0.400558,0.4,6,-0.232345,150.3,-0.00354185,-0.0838913,150.276,0.0235869,146.026,3.33179,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
155,-252,-1.30173,149.342,-0.160348,-1.24196,0.400635,0.4,10,-0.232345,150.321,-0.00449124,0.44771,150.282,0.0393055,146.022,3.31987,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
156,-256,-1.3047,149.388,-0.0926041,-0.938507,0.400635,0.4,10,-0.232345,150.343,-0.00367131,0.990874,150.303,0.0393062,146.022,3.36619,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
157,-260,-1.3047,149.434,-0.0396414,0.262343,0.400635,0.4,6,-0.229366,150.289,0.0176971,1.0196,150.266,0.0235867,146.022,3.41236,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
158,-260,-1.30173,149.429,-0.0070841,1.58679,0.400711,0.4,4,-0.232345,150.303,0.0418008,0.275268,150.287,0.0157261,146.017,3.41202,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
159,-256,-1.29875,149.378,0.0683574,1.60604,0.400787,0.4,6,-0.232345,150.327,0.0204685,-0.120664,150.303,0.0235874,146.013,3.36553,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
160,-253,-1.30173,149.363,0.121137,0.358652,0.400482,0.4,10,-0.232345,150.337,-0.0138816,0.231862,150.298,0.039306,146.031,3.33212,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
161,-253,-1.30173,149.343,0.090216,-0.931723,0.400787,0.4,14,-0.232345,150.347,-0.0243158,0.68494,150.292,0.0550198,146.013,3.33081,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
162,-254,-1.3047,149.37,0.0130389,-1.40169,0.400558,0.4,19,-0.232345,150.383,-0.0220622,1.13636,150.309,0.0746565,146.026,3.34338,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
163,-254,-1.30768,149.389,-0.082439,-0.863312,0.400253,0.4,24,-0.232345,150.387,-0.015179,1.5901,150.292,0.0942839,146.045,3.3447,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
164,-253,-1.3047,149.358,-0.139666,-0.176805,0.400558,0.4,19,-0.235323,150.362,-0.028279,1.46812,150.287,0.0746552,146.026,3.33179,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
165,-251,-1.30768,149.335,-0.125607,-0.290041,0.400558,0.4,8,-0.232345,150.319,-0.0460832,0.418401,150.287,0.031447,146.026,3.30859,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
166,-250,-1.30768,149.323,-0.10597,-0.859097,0.400558,0.4,2,-0.235323,150.29,-0.0409635,-1.0721,150.282,0.00786377,146.026,3.29698,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
167,-252,-1.3047,149.351,-0.0692797,-0.985237,0.400482,0.4,0,-0.235323,150.292,-0.0477964,-2.0588,150.292,3.61E-07,146.031,3.32053,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
168,-256,-1.30768,149.408,-0.0154037,-0.0931399,0.40033,0.4,-1,-0.235323,150.289,-0.0577437,-2.09311,150.292,-0.00393182,146.04,3.36752,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
169,-258,-1.30173,149.421,0.0310151,1.33452,0.400482,0.4,-3,-0.235323,150.265,-0.0462695,-1.73726,150.276,-0.0117969,146.031,3.38996,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
170,-260,-1.30768,149.444,0.0618378,2.2753,0.400482,0.4,-3,-0.235323,150.281,-0.0290483,-1.36208,150.292,-0.0117971,146.031,3.41302,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
171,-261,-1.3047,149.446,0.0378363,2.46053,0.400635,0.4,-1,-0.235323,150.278,-0.0141016,-0.803628,150.282,-0.00393179,146.022,3.42387,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
172,-262,-1.30768,149.447,-0.00234921,2.062,0.400787,0.4,-1,-0.238302,150.283,-0.0241717,-0.25043,150.287,-0.00393181,146.013,3.43471,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
173,-262,-1.3047,149.457,-0.0183395,1.44103,0.400635,0.4,-2,-0.235323,150.274,-0.0418615,0.03593,150.282,-0.00786424,146.022,3.43538,0.401398,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
174,-262,-1.30768,149.467,-0.019995,1.00567,0.400482,0.4,-2,-0.235323,150.258,-0.0178424,-0.0527049,150.266,-0.00786414,146.031,3.43605,0.401627,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
175,-264,-1.30768,149.485,-0.0353068,0.874694,0.400558,0.4,-3,-0.235323,150.302,0.0169225,-0.0557955,150.314,-0.0117973,146.026,3.45871,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
176,-268,-1.31066,149.536,-0.0721635,1.23547,0.400482,0.4,-3,-0.235323,150.297,0.0267075,0.4101,150.309,-0.0117972,146.031,3.50492,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
177,-270,-1.31066,149.564,-0.107973,2.04282,0.400406,0.4,2,-0.235323,150.3,0.0235405,0.741827,150.292,0.00786384,146.036,3.52814,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
178,-267,-1.31066,149.515,-0.113655,2.21045,0.400635,0.4,8,-0.235323,150.351,0.0158814,1.02932,150.319,0.0314478,146.022,3.49278,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
179,-262,-1.30768,149.467,-0.0652991,0.890144,0.400482,0.4,8,-0.235323,150.351,0.00843456,1.57181,150.319,0.0314478,146.031,3.43605,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
180,-260,-1.31066,149.439,-0.00768349,-1.05295,0.400558,0.4,5,-0.235323,150.312,0.00308466,1.45072,150.292,0.0196568,146.026,3.41269,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
181,-259,-1.31364,149.428,-0.02184,-2.34417,0.400558,0.4,2,-0.238302,150.327,-0.0199332,0.590689,150.319,0.007864,146.026,3.40116,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
182,-257,-1.31066,149.414,-0.0616996,-2.67664,0.400406,0.4,-2,-0.238302,150.29,-0.0640113,-0.232535,150.298,-0.00786434,146.036,3.37874,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
183,-258,-1.31364,149.411,-0.0613175,-2.36917,0.400635,0.4,-1,-0.238302,150.283,-0.0849122,-0.955801,150.287,-0.00393181,146.022,3.38929,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
184,-263,-1.31364,149.474,-0.0645289,-1.31397,0.400558,0.4,5,-0.235323,150.317,-0.05055,-1.10705,150.298,0.0196569,146.026,3.44722,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
185,-269,-1.3196,149.552,-0.108476,0.826007,0.400406,0.4,8,-0.241281,150.351,-0.0226024,-0.230363,150.319,0.0314478,146.036,3.5167,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
186,-268,-1.3196,149.526,-0.177418,2.78863,0.400635,0.4,5,-0.235323,150.328,-0.0248682,0.720289,150.309,0.0196571,146.022,3.50423,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
187,-262,-1.3196,149.457,-0.198042,2.55895,0.400635,0.4,0,-0.241281,150.298,-0.0190139,0.634379,150.298,3.60E-07,146.022,3.43538,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
188,-258,-1.3196,149.401,-0.153119,0.294814,0.400787,0.4,-3,-0.232345,150.286,0.00860237,-0.211821,150.298,-0.0117971,146.013,3.38863,0.401169,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
189,-256,-1.3196,149.388,-0.09326,-2.02395,0.400635,0.4,-4,-0.235323,150.277,0.0778493,-0.929428,150.292,-0.0157302,146.022,3.36619,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
190,-254,-1.31662,149.37,-0.0233471,-3.11196,0.400558,0.4,-1,-0.235323,150.272,0.105559,-1.20789,150.276,-0.00393177,146.026,3.34338,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
191,-252,-1.3196,149.337,0.0318547,-3.27774,0.400711,0.4,1,-0.238302,150.323,0.0484866,-0.775548,150.319,0.00393232,146.017,3.31954,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
192,-253,-1.32258,149.373,0.00597704,-2.78521,0.40033,0.4,1,-0.235323,150.296,-0.00819479,0.0859851,150.292,0.00393225,146.04,3.33278,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
193,-257,-1.32258,149.4,-0.0664255,-1.38685,0.400635,0.4,2,-0.232345,150.316,0.0106829,0.533842,150.309,0.00786393,146.022,3.37775,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
194,-258,-1.3196,149.436,-0.078398,0.408937,0.400253,0.4,3,-0.235323,150.326,0.0556637,0.726082,150.314,0.0117953,146.045,3.39096,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
195,-254,-1.32556,149.385,-0.0621979,1.36074,0.40033,0.4,6,-0.235323,150.332,0.0391886,0.912389,150.309,0.0235875,146.04,3.34437,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
196,-252,-1.32258,149.356,-0.0787846,0.751966,0.400406,0.4,7,-0.232345,150.352,0.0218356,1.02683,150.325,0.027518,146.036,3.32086,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
197,-256,-1.3196,149.393,-0.044306,-0.179207,0.400558,0.4,1,-0.235323,150.312,0.0288445,0.842903,150.309,0.00393229,146.026,3.36652,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
198,-259,-1.32258,149.428,0.0219664,0.0195973,0.400558,0.4,-5,-0.238302,150.294,-0.0161013,0.0179445,150.314,-0.0196638,146.026,3.40116,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
199,-256,-1.32258,149.388,0.0233613,0.541929,0.400635,0.4,-2,-0.235323,150.306,-0.0703905,-0.760241,150.314,-0.00786443,146.022,3.36619,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
200,-253,-1.32556,149.348,-0.0224345,0.0458146,0.400711,0.4,4,-0.238302,150.324,-0.0738251,-0.717746,150.309,0.0157263,146.017,3.33113,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
201,-252,-1.32556,149.347,-0.0753525,-0.982391,0.400558,0.4,7,-0.235323,150.347,-0.0553412,-0.0306793,150.319,0.0275179,146.026,3.3202,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
202,-252,-1.32258,149.361,-0.0768572,-1.33294,0.40033,0.4,12,-0.235323,150.356,-0.0127653,0.746551,150.309,0.047164,146.04,3.32118,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
203,-251,-1.32258,149.34,-0.0166578,-1.07556,0.400482,0.4,19,-0.238302,150.378,0.00825644,1.28608,150.303,0.0746562,146.031,3.30892,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
204,-251,-1.32556,149.345,0.0126954,-0.835015,0.400406,0.4,21,-0.238302,150.375,-0.0253364,1.49992,150.292,0.0825077,146.036,3.30925,0.401245,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
205,-253,-1.32556,149.363,-0.0186797,-0.465349,0.400482,0.4,19,-0.238302,150.389,-0.0523886,1.38505,150.314,0.0746568,146.031,3.33212,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
206,-253,-1.3196,149.363,-0.00655041,0.0919404,0.400482,0.4,16,-0.235323,150.371,-0.0293832,1.01228,150.309,0.0628758,146.031,3.33212,0.401016,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
207,-253,-1.32258,149.363,0.0603494,0.420226,0.400482,0.4,13,-0.235323,150.354,0.028116,0.330868,150.303,0.0510922,146.031,3.33212,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
208,-253,-1.3196,149.368,0.091757,0.475433,0.400406,0.4,8,-0.235323,150.319,0.0643025,-0.626049,150.287,0.031447,146.036,3.33245,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
209,-251,-1.31364,149.335,0.140095,0.213993,0.400558,0.4,5,-0.229366,150.296,0.101949,-1.59982,150.276,0.0196566,146.026,3.30859,0.401474,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
210,-251,-1.31364,149.345,0.222414,-0.296733,0.400406,0.4,8,-0.235323,150.356,0.130045,-1.70964,150.325,0.0314479,146.036,3.30925,0.400787,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
211,-254,-1.31066,149.375,0.256483,-0.316455,0.400482,0.4,8,-0.232345,150.319,0.0865461,-0.890051,150.287,0.031447,146.031,3.34371,0.401321,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
212,-255,-1.31364,149.391,0.22139,0.339818,0.400406,0.4,8,-0.235323,150.345,0.0252312,-0.232591,150.314,0.0314477,146.036,3.35562,0.40094,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
213,-257,-1.31364,149.414,0.127138,1.09711,0.400406,0.4,9,-0.235323,150.365,-0.0269168,0.344055,150.33,0.0353777,146.036,3.37874,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
214,-259,-1.31066,149.442,0.0538988,1.72312,0.40033,0.4,1,-0.238302,150.307,-0.0812235,0.546982,150.303,0.00393228,146.04,3.40216,0.401093,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
215,-257,-1.31364,149.409,0.0290724,1.82625,0.400482,0.4,-3,-0.235323,150.307,-0.101676,-0.162739,150.319,-0.0117973,146.031,3.37841,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
216,-252,-1.31066,149.351,0.0108898,0.731289,0.400482,0.4,-6,-0.232345,150.296,-0.0425278,-0.877634,150.319,-0.0235977,146.031,3.32053,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
217,-250,-1.30768,149.333,0.0404804,-1.04158,0.400406,0.4,-5,-0.235323,150.3,0.0334622,-1.06578,150.319,-0.0196639,146.036,3.29763,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
218,-253,-1.31066,149.373,0.0818396,-1.86074,0.40033,0.4,-1,-0.232345,150.326,0.0558018,-0.704376,150.33,-0.00393194,146.04,3.33278,0.400711,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
219,-258,-1.31066,149.436,0.0567971,-0.863486,0.400253,0.4,1,-0.235323,150.323,0.0499731,-0.00203453,150.319,0.00393232,146.045,3.39096,0.400864,0.4,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
